Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value
5.278	-0.0001933179	-7.622289	-6.106431	9.094946E-10	-0.003757186	0.03591489	5.026103E-13	-5.306815	-9.62718E-14	-3.306035	0	1.471596E-12	-0.001360576	-1.366805E-13	0.001360576	-1.366805E-13	-1.471596E-12	-3.584747E-16	49.98532	0.008583903	1.421085E-14	5.811453E-07	1.935987E-06	1.421085E-14	7.577119E-07	1.873939E-06	15.97347	2.02133E-06	1.065814E-11	5.70435E-05	0.0001902226	1.065814E-11	7.43925E-05	0.0001841314	1.057245E-11	9.768026	-0.9071332	49.98532	5.278	-1	0	0	-1	-1.218173	18.96258	-12.82413	0.5758295	-67.21273	2.551879	0	-1	0.5101914
5.298	-0.000152648	-7.480616	-6.106936	9.094946E-10	-0.00400384	0.03589888	-3.347358E-13	-5.311429	-1.230593E-13	-3.307026	0	2.292997E-12	-0.007072533	-1.126634E-12	0.007072533	-1.126634E-12	-2.292997E-12	-1.051065E-15	49.98531	0.008590803	7.105427E-15	3.020046E-06	1.006341E-05	7.105472E-15	3.93864E-06	9.740633E-06	15.97393	1.05068E-05	7.105427E-12	0.0001668231	0.0005570473	7.10543E-12	0.0002176723	0.0005392128	7.162496E-12	9.768097	-0.9075646	49.98531	5.298	-1	0	0	-1	-1.218144	18.95827	-12.81749	0.5756823	-67.17982	2.552509	0	-1	0.5315943
5.318	-7.738236E-05	-7.497179	-6.117551	0	-0.004170606	0.03588995	-4.851804E-13	-5.325443	-1.09161E-13	-3.314346	0	2.179542E-12	-0.01711506	-1.116749E-12	0.01711506	-1.116749E-12	-2.179542E-12	-5.775216E-15	49.98527	0.00861159	0	7.303664E-06	2.435292E-05	1.27118E-19	9.5324E-06	2.356993E-05	15.97469	2.542456E-05	8.881783E-12	0.000239932	0.0008009374	8.881788E-12	0.0003132335	0.0007752114	8.9645E-12	9.76797	-0.9097179	49.98527	5.318	-1	0	0	-1	-1.218076	18.95325	-12.81032	0.5755406	-67.14098	2.553153	0	-1	0.5577702
5.338	6.497856E-06	-7.687436	-6.140233	0	-0.004195973	0.03588875	-1.237532E-12	-5.353511	-3.898114E-14	-3.333205	0	-7.555437E-12	-0.03074639	-2.061291E-13	0.03074639	-2.061291E-13	7.555437E-12	-5.110576E-15	49.98519	0.008653373	2.164935E-15	1.309952E-05	4.374865E-05	2.165334E-15	1.712415E-05	4.233562E-05	15.9756	4.566773E-05	2.303713E-12	0.0002925517	0.0009819631	2.303721E-12	0.0003828932	0.0009503846	2.514683E-12	9.767592	-0.9143273	49.98519	5.338	-1	0	0	-1	-1.218004	18.9499	-12.80577	0.575464	-67.11422	2.55353	0	-1	0.5664911
5.358	5.368602E-05	-7.975084	-6.175411	9.094946E-10	-0.00407687	0.03589977	-1.289991E-12	-5.398588	7.069145E-14	-3.367375	0	-1.109059E-11	-0.04701282	2.874128E-12	0.04701282	2.874128E-12	1.109059E-11	-3.128132E-15	49.98506	0.008720279	-7.105427E-15	1.99792E-05	6.689387E-05	-7.10492E-15	2.61842E-05	6.471743E-05	15.97646	6.981374E-05	0	0.000387663	0.001308741	9.84689E-18	0.0005090747	0.001266463	2.198983E-13	9.766994	-0.9216954	49.98506	5.358	-1	0	0	-1	-1.2179	18.9493	-12.80518	0.5754865	-67.10636	2.55348	0	-1	0.5938131
5.378	5.434248E-05	-8.583702	-6.229116	0	-0.003876708	0.03590928	-6.815813E-13	-5.46409	1.334263E-14	-3.420064	0	-5.009525E-12	-0.06577431	-4.35235E-13	0.06577431	-4.35235E-13	5.009525E-12	-4.944804E-15	49.98487	0.00881739	1.776357E-15	2.78498E-05	9.358954E-05	1.776771E-15	3.663503E-05	9.051236E-05	15.97727	9.764534E-05	1.776357E-12	0.0004144385	0.001412467	1.776363E-12	0.0005470531	0.001366585	1.892531E-12	9.765972	-0.93276	49.98487	5.378	-1	0	0	-1	-1.217804	18.95201	-12.80949	0.5756155	-67.12353	2.55295	0	-1	0.6126887
5.398	-1.433804E-06	-9.452128	-6.301099	0	-0.003700163	0.03590769	2.541766E-13	-5.552098	1.315808E-13	-3.49419	0	2.155978E-12	-0.08599038	1.618369E-12	0.08599038	1.618369E-12	-2.155978E-12	-1.280151E-15	49.98463	0.008947462	-1.865175E-14	3.622635E-05	0.0001223539	-1.865224E-14	4.789424E-05	0.000118275	15.97782	0.0001276042	-4.607425E-12	0.0004196772	0.001451583	-4.607431E-12	0.0005581501	0.001404169	-4.650746E-12	9.764536	-0.9477212	49.98463	5.398	-1	0	0	-1	-1.217621	18.95657	-12.81698	0.5758362	-67.15315	2.552012	0	-1	0.6309293
5.418	-0.0001206814	-10.58343	-6.392355	0	-0.003641988	0.03590205	-1.316755E-12	-5.663841	-2.881179E-14	-3.591496	0	-1.335932E-11	-0.106913	-5.05447E-13	0.106913	-5.05447E-13	1.335932E-11	-2.746567E-15	49.98431	0.009112105	-1.421085E-14	4.474912E-05	0.0001525325	-1.420941E-14	5.958435E-05	0.0001473715	15.978	0.0001589611	-1.776357E-12	0.0004090834	0.001449138	-1.776343E-12	0.0005501042	0.00140169	-1.551993E-12	9.762659	-0.9667645	49.98431	5.418	-1	0	0	-1	-1.217419	18.96249	-12.82631	0.5760935	-67.19302	2.550872	0	-1	0.6582108
5.438	-0.0002457433	-11.89001	-6.502357	9.094946E-10	-0.003772406	0.03587651	4.113469E-13	-5.799765	7.066877E-15	-3.71287	0	8.892873E-12	-0.1281043	9.259999E-13	0.1281043	9.259999E-13	-8.892873E-12	-2.264562E-15	49.98392	0.009311542	2.842171E-14	5.319342E-05	0.000182766	2.842117E-14	7.139004E-05	0.0001764551	15.97768	0.0001903495	1.776357E-11	0.0004365574	0.001577427	1.776356E-11	0.0005937253	0.001525238	1.769349E-11	9.760378	-0.989797	49.98392	5.438	-1	0	0	-1	-1.217041	18.96675	-12.83335	0.5763408	-67.21616	2.549776	0	-1	0.6763143
5.458	-0.0003216899	-13.5418	-6.634	-9.094946E-10	-0.0040862	0.03583303	-2.368166E-13	-5.95961	-3.078476E-14	-3.85839	0	9.102408E-12	-0.148657	-9.50829E-13	0.148657	-9.50829E-13	-9.102408E-12	-3.431137E-15	49.98346	0.009544864	1.421085E-14	6.114459E-05	0.0002120885	1.421131E-14	8.28347E-05	0.0002045937	15.97678	0.0002207265	0	0.000402797	0.001504784	3.110134E-18	0.0005568578	0.00145483	4.033094E-14	9.757537	-1.017092	49.98346	5.458	-1	0	0	-1	-1.216561	18.9688	-12.83679	0.5765219	-67.22035	2.548932	0	-1	0.6948552
5.478	-0.0003268761	-15.47899	-6.787952	2.589331E-05	-0.004503649	0.03578254	-5.776379E-13	-6.142508	-3.04997E-13	-4.02742	0	3.253798E-12	-0.1684199	-2.181363E-12	0.1684199	-2.181363E-12	-3.253798E-12	-2.103706E-15	49.98294	0.009810343	0	6.8516E-05	0.0002409269	2.229195E-18	9.390223E-05	0.0002322123	15.97523	0.0002504799	7.105427E-12	0.0003562309	0.001711654	7.105442E-12	0.0005373356	0.00166371	7.203775E-12	9.754217	-1.048023	49.98294	5.478	-1	0	0	-1	-1.215868	18.96734	-12.83516	0.5766441	-67.19238	2.548368	0	-1	0.7125986
5.498	-0.0002316033	-17.67191	-6.96059	1.818989E-09	-0.004904035	0.03572703	1.695741E-13	-6.347085	-2.808834E-13	-4.219309	0	2.555626E-12	-0.1861699	-1.198823E-12	0.1861699	-1.198823E-12	-2.555626E-12	-4.303204E-15	49.98236	0.01010525	0	7.479684E-05	0.0002663184	9.984334E-19	0.0001037802	0.0002564171	15.97288	0.0002766226	0	0.0002579763	0.001089647	4.226468E-18	0.0003768567	0.001054449	-2.885175E-14	9.750247	-1.083452	49.98236	5.498	-1	0	0	-1	-1.21505	18.96343	-12.83011	0.5767223	-67.14302	2.548011	0	-1	0.7364449
5.518	-9.523951E-05	-19.927	-7.152524	2.983142E-07	-0.005166944	0.03568641	1.087462E-12	-6.571116	-7.118342E-14	-4.431611	0	1.495594E-11	-0.2028248	-8.03462E-13	0.2028248	-8.03462E-13	-1.495594E-11	-2.974859E-15	49.98171	0.01042585	2.131628E-14	8.036382E-05	0.0002901431	2.13145E-14	0.0001130388	0.0002790405	15.96974	0.000301067	8.881783E-12	0.0002495944	0.001107342	8.881777E-12	0.0003746749	0.001071505	8.696809E-12	9.74593	-1.121549	49.98171	5.518	-1	0	0	-1	-1.214148	18.95853	-12.82431	0.576809	-67.0852	2.547642	0	-1	0.7488092
5.538	2.291381E-05	-22.44865	-7.366376	0	-0.005238413	0.03565737	5.783967E-14	-6.81327	4.751523E-14	-4.662871	0	1.918848E-12	-0.2179997	-2.290395E-13	0.2179997	-2.290395E-13	-1.918848E-12	8.859312E-16	49.98102	0.01076952	6.217249E-15	8.506421E-05	0.0003126827	6.216867E-15	0.0001215583	0.000300383	15.96581	0.0003240469	3.996802E-12	0.0001946464	0.0009658979	3.996801E-12	0.0003078601	0.0009359851	3.986968E-12	9.741031	-1.162863	49.98102	5.538	-1	0	0	-1	-1.213223	18.95496	-12.82114	0.5769662	-67.0377	2.546987	0	-1	0.7776337
5.558	2.975506E-05	-25.14888	-7.600017	0	-0.005156038	0.03564626	9.631944E-13	-7.071717	4.35023E-14	-4.911739	0	-2.313025E-12	-0.2311602	2.908291E-13	0.2311602	2.908291E-13	2.313025E-12	-2.841798E-15	49.98027	0.01113306	3.552714E-15	8.871406E-05	0.000331559	3.550296E-15	0.000128858	0.000318115	15.961	0.0003432223	-1.554312E-11	0.0001359731	0.0007936032	-1.554313E-11	0.0002326405	0.0007708262	-1.570678E-11	9.735607	-1.206954	49.98027	5.558	-1	0	0	-1	-1.212244	18.95404	-12.82278	0.5772517	-67.00989	2.545795	0	-1	0.7966576
5.578	-9.821191E-05	-27.89756	-7.850982	-1.818989E-09	-0.005032035	0.03562864	1.718322E-12	-7.343986	-5.5932E-14	-5.175801	0	1.303035E-11	-0.242486	1.619117E-13	0.242486	1.619117E-13	-1.303035E-11	-6.1999E-17	49.97949	0.01151241	1.776357E-14	9.14121E-05	0.0003487286	1.775985E-14	0.0001352388	0.000334183	15.9553	0.0003605105	8.881783E-12	0.0001243315	0.0008003553	8.881777E-12	0.0002256179	0.0007778968	8.589985E-12	9.729751	-1.253196	49.97949	5.578	-1	0	0	-1	-1.211302	18.95809	-12.83275	0.5777194	-67.022	2.543817	0	-1	0.814917
5.598	-0.0003572116	-30.86732	-8.121511	-1.818989E-09	-0.005004117	0.03559867	7.139534E-13	-7.627828	-1.401631E-13	-5.452735	0	1.615879E-13	-0.2516418	-9.361191E-13	0.2516418	-9.361191E-13	-1.615879E-13	-3.867998E-15	49.97867	0.0119039	2.842171E-14	9.307917E-05	0.0003618959	2.842085E-14	0.0001402928	0.0003463384	15.94873	0.0003736741	1.421085E-11	6.332993E-05	0.0005990732	1.421085E-11	0.0001422892	0.0005853658	1.408969E-11	9.723335	-1.301572	49.97867	5.598	-1	0	0	-1	-1.210328	18.96704	-12.85056	0.5783706	-67.07112	2.541032	0	-1	0.8325149
5.618	-0.0006369982	-33.92857	-8.408465	1.818989E-09	-0.005192255	0.03552572	3.333835E-13	-7.920788	1.250094E-14	-5.740237	0	9.345928E-12	-0.258672	-1.298806E-12	0.258672	-1.298806E-12	-9.345928E-12	1.093259E-15	49.97782	0.01230374	0	9.37786E-05	0.0003729933	-9.209163E-19	0.0001442838	0.0003565117	15.9413	0.0003846016	0	2.793967E-06	0.0003982568	-4.223294E-19	5.764865E-05	0.0003940722	-5.65367E-14	9.716466	-1.351462	49.97782	5.618	-1	0	0	-1	-1.209279	18.97939	-12.87291	0.5791304	-67.1433	2.537724	0	-1	0.8499602
5.638	-0.0008587028	-37.0429	-8.709644	-1.818989E-09	-0.005630416	0.03542477	-1.17334E-12	-8.220502	-9.069549E-14	-6.035979	0	-1.374439E-11	-0.2635603	1.061284E-12	0.2635603	1.061284E-12	1.374439E-11	-4.52829E-15	49.97695	0.01270825	0	9.356998E-05	0.0003800427	3.610884E-18	0.0001469482	0.0003627589	15.93302	0.0003913921	0	-4.516914E-05	0.0002211891	8.229299E-20	-1.307873E-05	0.0002253748	1.988315E-13	9.709191	-1.402439	49.97695	5.638	-1	0	0	-1	-1.20797	18.9899	-12.8917	0.579858	-67.19415	2.534501	0	-1	0.8777717
5.658	-0.0009093048	-40.14466	-9.022697	6.002664E-07	-0.006253011	0.0352986	7.952537E-13	-8.524451	-6.490239E-14	-6.337545	0	1.460487E-11	-0.2662881	-3.460799E-13	0.2662881	-3.460799E-13	-1.460487E-11	-3.56785E-15	49.97606	0.01311383	8.526513E-14	9.250268E-05	0.0003849913	8.52635E-14	0.0001485486	0.0003670264	15.92394	0.0003959483	5.684342E-11	-6.332993E-05	0.0001518056	5.684342E-11	-4.012794E-05	0.000159516	5.670876E-11	9.701587	-1.453991	49.97606	5.658	-1	0	0	-1	-1.20641	18.99492	-12.901	0.5804196	-67.19534	2.531951	0	-1	0.8923718
5.678	-0.0007586856	-43.4438	-9.368602	-1.818989E-09	-0.006906703	0.03516479	3.804853E-13	-8.829375	-2.111486E-13	-6.642426	0	5.927705E-12	-0.2653584	-1.839409E-12	0.2653584	-1.839409E-12	-5.927705E-12	-1.072448E-15	49.97517	0.01351593	5.684342E-14	9.013154E-05	0.0003836472	5.684385E-14	0.0001479504	0.0003652663	15.91403	0.0003940924	1.421085E-11	-0.0001499429	-0.0001941807	1.421085E-11	-0.0001779713	-0.0001688646	1.414648E-11	9.693572	-1.50593	49.97517	5.678	-1	0	0	-1	-1.204125	18.98929	-12.89577	0.5808385	-67.09969	2.530066	0	-1	0.9141867
5.698	-0.0004590764	-46.73249	-9.723592	0	-0.007399315	0.03506008	-6.221586E-13	-9.129774	2.594012E-13	-6.946722	0	-1.164274E-11	-0.2586613	2.789426E-12	0.2586613	2.789426E-12	1.164274E-11	3.169673E-16	49.97429	0.01390752	0	8.589588E-05	0.0003749516	-1.306268E-19	0.0001443017	0.0003565724	15.90326	0.0003846646	7.105427E-12	-0.0002589076	-0.0007064081	7.105426E-12	-0.0003677143	-0.0006563778	7.210601E-12	9.685355	-1.557221	49.97429	5.698	-1	0	0	-1	-1.201907	18.97783	-12.88149	0.5810354	-66.96227	2.529135	0	-1	0.9322555
5.718	-0.0001382025	-49.94411	-10.07387	3.637979E-09	-0.007589258	0.03500673	-1.510922E-14	-9.418242	-1.488257E-13	-7.243925	0	7.610718E-14	-0.2451689	-9.346111E-13	0.2451689	-9.346111E-13	-7.610718E-14	-5.11795E-15	49.97345	0.01427917	-7.105427E-15	7.961504E-05	0.0003553929	-7.104468E-15	0.0001366984	0.000337574	15.89176	0.0003642014	-3.552713E-12	-0.0003613531	-0.001217238	-3.552717E-12	-0.0005556711	-0.001141698	-3.550165E-12	9.677207	-1.606451	49.97345	5.718	-1	0	0	-1	-1.199974	18.96443	-12.8655	0.5811381	-66.82015	2.52867	0	-1	0.9500886
5.738	3.415871E-05	-52.8357	-10.40111	0	-0.007469588	0.03500257	-2.662048E-13	-9.687585	-3.154868E-13	-7.526155	0	4.248847E-12	-0.2260739	-3.494327E-12	0.2260739	-3.494327E-12	-4.248847E-12	-4.341932E-15	49.97265	0.0146223	-7.105427E-15	7.186271E-05	0.0003277133	-7.103037E-15	0.0001259842	0.0003109474	15.87997	0.0003355	6.217249E-12	-0.0004209578	-0.001576263	6.217237E-12	-0.0006802018	-0.001482949	6.262165E-12	9.66943	-1.652268	49.97265	5.738	-1	0	0	-1	-1.198325	18.95419	-12.85605	0.5813391	-66.71191	2.527861	0	-1	0.9766071
5.758	-2.777867E-05	-55.28289	-10.69296	0	-0.007165838	0.0350147	-1.099847E-12	-9.933153	-6.581597E-14	-7.786737	0	-6.58457E-12	-0.2045151	-6.974795E-13	0.2045151	-6.974795E-13	6.58457E-12	-4.975723E-15	49.97193	0.01493192	7.105427E-15	6.372295E-05	0.0002972423	7.107958E-15	0.0001140418	0.0002817944	15.86844	0.0003039961	1.554312E-12	-0.000398606	-0.001572771	1.554298E-12	-0.0006639324	-0.001480435	1.739787E-12	9.662281	-1.693696	49.97193	5.758	-1	0	0	-1	-1.197042	18.95245	-12.86066	0.5817854	-66.67849	2.526054	0	-1	0.9943709
5.778	-0.0003495406	-57.57507	-10.95746	3.637979E-09	-0.006868803	0.03502109	1.434544E-13	-10.15307	1.364839E-13	-8.022788	0	-2.286974E-12	-0.1812286	-5.139518E-13	0.1812286	-5.139518E-13	2.286974E-12	-4.407089E-16	49.97128	0.01520661	0	5.54435E-05	0.0002633971	-8.803318E-19	0.0001010065	0.0002494989	15.85746	0.0002691691	7.105427E-12	-0.000427477	-0.001796288	7.105433E-12	-0.0007374301	-0.001692804	7.081256E-12	9.655642	-1.730986	49.97128	5.778	-1	0	0	-1	-1.196221	18.96337	-12.88547	0.5825813	-66.75434	2.522755	0	-1	1.011857
5.798	-0.0008037525	-59.55441	-11.18684	0	-0.006767454	0.03498116	-2.670409E-13	-10.3444	-2.063692E-13	-8.232495	0	-1.332628E-12	-0.1549225	-1.606519E-12	0.1549225	-1.606519E-12	1.332628E-12	-4.663488E-15	49.97071	0.01544349	2.842171E-14	4.663505E-05	0.0002251649	2.842292E-14	8.63087E-05	0.0002131311	15.84709	0.0002299436	1.421085E-11	-0.0004461035	-0.001987908	1.421084E-11	-0.0007958105	-0.001875492	1.425582E-11	9.649755	-1.763404	49.97071	5.798	-1	0	0	-1	-1.195674	18.98507	-12.92601	0.5836495	-66.91827	2.51822	0	-1	1.031481
5.818	-0.001227755	-61.16092	-11.37621	3.637979E-09	-0.006971945	0.0348875	-1.035356E-12	-10.5043	3.481878E-13	-8.412237	0	-1.090132E-11	-0.1267914	2.943993E-12	0.1267914	2.943993E-12	1.090132E-11	-2.578618E-15	49.97024	0.01564001	-5.684342E-14	3.764033E-05	0.0001847623	-5.684326E-14	7.069342E-05	0.0001748037	15.83763	0.0001885574	-2.842171E-11	-0.0004479661	-0.002081971	-2.842171E-11	-0.0008200216	-0.001965412	-2.824741E-11	9.644776	-1.79042	49.97024	5.818	-1	0	0	-1	-1.19512	19.00912	-12.96782	0.5847149	-67.09727	2.513575	0	-1	1.046581
5.838	-0.001459088	-62.3988	-11.52386	9.313225E-07	-0.007476964	0.0347615	7.773869E-14	-10.6315	-6.427634E-14	-8.559825	0	2.06702E-12	-0.09807636	-1.313255E-12	0.09807636	-1.313255E-12	-2.06702E-12	-2.455927E-15	49.96986	0.01579545	0	2.878718E-05	0.000142918	8.616745E-20	5.466021E-05	0.0001351536	15.82934	0.0001457884	5.684342E-11	-0.0004349276	-0.002089655	5.684342E-11	-0.0008129857	-0.001973543	5.683033E-11	9.64079	-1.811838	49.96986	5.838	-1	0	0	-1	-1.194441	19.02471	-12.99339	0.5854077	-67.20509	2.510387	0	-1	1.068676
5.858	-0.001406852	-63.28064	-11.63013	-3.637979E-09	-0.008142362	0.03463221	-7.707459E-13	-10.72597	-1.035228E-14	-8.674496	0	-6.092819E-12	-0.06975853	-1.62383E-12	0.06975853	-1.62383E-12	6.092819E-12	-3.755561E-15	49.96959	0.01591033	5.684342E-14	2.030283E-05	0.0001016534	5.684396E-14	3.886702E-05	9.609876E-05	15.82239	0.0001036611	2.842171E-11	-0.0004144385	-0.002032844	2.84217E-11	-0.0007855343	-0.001920195	2.855136E-11	9.637819	-1.827678	49.96959	5.858	-1	0	0	-1	-1.19348	19.02299	-12.99021	0.5855086	-67.17098	2.509684	0	-1	1.09638
5.878	-0.001079092	-63.82557	-11.69567	0	-0.008732813	0.03454519	4.093683E-13	-10.78866	-2.307509E-13	-8.756631	0	-5.030771E-12	-0.04262507	-8.927763E-13	0.04262507	-8.927763E-13	5.030771E-12	-2.437316E-15	49.9694	0.01598631	0	1.23363E-05	6.211409E-05	8.050073E-20	2.374519E-05	5.870699E-05	15.81687	6.332729E-05	0	-0.0003837049	-0.001923879	-2.482083E-18	-0.0007370476	-0.001818049	-6.885431E-14	9.635865	-1.838122	49.9694	5.878	-1	0	0	-1	-1.192394	19.00393	-12.95944	0.5850317	-66.99932	2.511519	0	-1	1.115556
5.898	-0.0005965952	-64.05873	-11.72336	0	-0.009019253	0.03452858	1.589897E-12	-10.82135	-2.439831E-13	-8.807523	0	1.049008E-11	-0.01730147	-3.856583E-12	0.01730147	-3.856583E-12	-1.049008E-11	-4.458305E-16	49.9693	0.01602586	2.842171E-14	4.993752E-06	2.521183E-05	2.842155E-14	9.638403E-06	2.382594E-05	15.8128	2.570164E-05	0	-0.0003520399	-0.001775334	1.128422E-17	-0.0006790938	-0.001677669	-2.673651E-13	9.634873	-1.843479	49.9693	5.898	-1	0	0	-1	-1.191491	18.97558	-12.91506	0.5842301	-66.76177	2.514876	0	-1	1.13378
5.918	-0.0001556676	-64.00968	-11.71681	0	-0.008896264	0.03458607	1.735828E-12	-10.82642	-2.714986E-13	-8.829205	0	5.359811E-12	0.005732288	-1.025174E-12	-0.005732288	-1.025174E-12	-5.359811E-12	5.760384E-16	49.96929	0.01603195	7.105427E-15	-1.652166E-06	-8.353032E-06	7.105484E-15	-3.191745E-06	-7.894021E-06	15.81014	8.514858E-06	3.552713E-12	-0.0003157183	-0.001595588	3.552724E-12	-0.000609805	-0.001507885	3.260811E-12	9.63478	-1.844163	49.96929	5.918	-1	0	0	-1	-1.19111	18.94995	-12.87682	0.5834727	-66.56044	2.518206	0	-1	1.151855
5.938	5.396127E-05	-63.7114	-11.68021	-9.495124E-07	-0.008437105	0.03469132	7.675308E-13	-10.80673	1.188492E-13	-8.824258	0	-1.668963E-12	0.02613312	2.170056E-12	-0.02613312	2.170056E-12	1.668963E-12	1.844941E-15	49.96935	0.01600814	-7.105427E-15	-7.54185E-06	-3.808131E-05	-7.105153E-15	-1.454822E-05	-3.599188E-05	15.80882	3.882095E-05	-7.993605E-12	-0.0002766028	-0.001394888	-7.993595E-12	-0.0005332343	-0.001318288	-8.122679E-12	9.635489	-1.840661	49.96935	5.938	-1	0	0	-1	-1.191142	18.93445	-12.85618	0.5830364	-66.44909	2.52026	0	-1	1.170978
5.958	-4.208255E-05	-63.19823	-11.61748	0	-0.007821624	0.03480693	1.231623E-12	-10.76545	-1.759967E-13	-8.795686	0	-4.841017E-15	0.04367893	-1.851595E-12	-0.04367893	-1.851595E-12	4.841017E-15	-2.649648E-15	49.96947	0.01595816	3.552714E-15	-1.265295E-05	-6.364845E-05	3.553041E-15	-2.431908E-05	-6.016481E-05	15.80871	6.489393E-05	-3.996802E-12	-0.0002374872	-0.00118115	-3.996796E-12	-0.0004539332	-0.001116002	-4.20396E-12	9.636891	-1.833516	49.96947	5.958	-1	0	0	-1	-1.19172	18.93522	-12.86075	0.5830472	-66.47417	2.520424	0	-1	1.190573
5.978	-0.0003980446	-62.54881	-11.54067	3.637979E-09	-0.007278195	0.03488138	-2.801197E-13	-10.70589	-2.067869E-13	-8.746782	0	-1.346274E-12	0.05842253	-3.447614E-12	-0.05842253	-3.447614E-12	1.346274E-12	-1.803209E-15	49.96964	0.01588593	0	-1.701713E-05	-8.513546E-05	-4.66334E-19	-3.253633E-05	-8.049233E-05	15.80967	8.681952E-05	0	-0.0002114102	-0.001020031	-5.623415E-18	-0.0003972191	-0.0009630028	4.712075E-14	9.638847	-1.823344	49.96964	5.978	-1	0	0	-1	-1.192542	18.95164	-12.89025	0.5835685	-66.62486	2.518406	0	-1	1.217662
5.998	-0.0008654372	-61.83318	-11.45851	-9.240466E-07	-0.006983182	0.0348938	1.1514E-12	-10.63028	-2.626596E-13	-8.680959	0	9.832077E-12	0.07213087	-3.697604E-12	-0.07213087	-3.697604E-12	-9.832077E-12	-3.018094E-16	49.96987	0.01579396	0	-2.11373E-05	-0.0001051091	3.252774E-19	-4.016409E-05	-9.940597E-05	15.81142	0.0001072133	0	-0.0002067536	-0.0009967479	3.209207E-18	-0.0003870762	-0.0009415016	-1.937525E-13	9.641253	-1.8106	49.96987	5.998	-1	0	0	-1	-1.193316	18.98084	-12.93816	0.5844786	-66.87123	2.514555	0	-1	1.236635
6.018	-0.001248432	-60.99643	-11.36192	3.637979E-09	-0.007026044	0.03485274	-6.807356E-14	-10.53884	-3.801134E-14	-8.59948	0	2.794171E-12	0.08620007	-5.19726E-13	-0.08620007	-5.19726E-13	-2.794171E-12	-3.551647E-15	49.97014	0.01568232	0	-2.54605E-05	-0.0001256117	-1.403695E-19	-4.800563E-05	-0.000118836	15.81377	0.000128166	2.842171E-11	-0.0002235174	-0.001054956	2.842171E-11	-0.0004127004	-0.0009962779	2.843317E-11	9.644105	-1.795265	49.97014	6.018	-1	0	0	-1	-1.19413	19.0084	-12.98034	0.5851996	-67.10389	2.511322	0	-1	1.254855
6.038	-0.001423225	-60.01163	-11.24471	0	-0.007378713	0.03479033	-4.125261E-13	-10.43072	3.368422E-13	-8.501922	0	-1.173262E-13	0.1011125	1.87188E-12	-0.1011125	1.87188E-12	1.173262E-13	-1.213653E-15	49.97046	0.01554975	0	-3.01376E-05	-0.0001469566	4.589944E-19	-5.624555E-05	-0.0001390718	15.81667	0.0001500151	-2.842171E-11	-0.0002384186	-0.001095235	-2.84217E-11	-0.0004327671	-0.001033971	-2.835224E-11	9.647453	-1.7771	49.97046	6.038	-1	0	0	-1	-1.194777	19.02232	-12.9979	0.5853702	-67.2243	2.510303	0	-1	1.27218
6.058	-0.001313644	-58.73763	-11.10004	8.731149E-07	-0.007885258	0.03473211	6.602541E-13	-10.30544	-1.699282E-13	-8.387176	0	5.317747E-12	0.1159119	-1.892663E-12	-0.1159119	-1.892663E-12	-5.317747E-12	-3.826123E-15	49.97083	0.01539536	-5.684342E-14	-3.491342E-05	-0.000168466	-5.684317E-14	-6.448803E-05	-0.0001595025	15.82022	0.0001720458	-5.684342E-11	-0.000233762	-0.001037726	-5.684342E-11	-0.0004156356	-0.0009791665	-5.695464E-11	9.651331	-1.755946	49.97083	6.058	-1	0	0	-1	-1.194985	19.01448	-12.98122	0.5848814	-67.16641	2.512135	0	-1	1.290154
