Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value
0.818	-4.496689E-05	11.76555	-7.143631	-4.547473E-10	0.003926019	0.03588615	1.01161E-12	6.750916	4.344978E-14	-1.173317	0	7.522856E-12	-0.1113487	-2.336613E-14	0.1113487	-2.336613E-14	-7.522856E-12	7.775994E-16	50.01741	-0.01281738	1.065814E-14	7.9636E-05	0.0001448437	1.065694E-14	6.205696E-05	0.0001532009	16.00754	0.0001652924	9.769962E-12	-0.0005073379	-0.000892207	9.76997E-12	-0.0003989383	-0.0009456602	9.597966E-12	9.741585	1.152254	50.01741	0.818	-1	0	0	-1	-1.218955	18.98216	-12.8367	0.575937	-67.33553	2.551447	0	-1	0.5
0.838	6.734723E-06	10.53938	-6.986969	1.564331E-07	0.003919091	0.03588701	-1.274065E-12	6.631958	-6.670828E-14	-1.301423	0	-7.798017E-12	-0.09767106	6.779462E-15	0.09767106	6.779462E-15	7.798017E-12	-4.382779E-15	50.01712	-0.012574	-2.237099E-14	6.958656E-05	0.000127424	-2.236964E-14	5.440455E-05	0.000134608	16.00541	0.0001451867	-8.520961E-12	-0.0004982575	-0.0008881324	-8.52097E-12	-0.0003923518	-0.0009397339	-8.304289E-12	9.743965	1.13203	50.01712	0.838	-1	0	0	-1	-1.219033	18.98013	-12.83439	0.5758585	-67.32538	2.551759	0	-1	0.5
0.858	-3.111445E-05	9.480781	-6.852441	4.547473E-10	0.003929256	0.035895	1.344557E-12	6.528564	2.396203E-14	-1.413866	0	8.075863E-12	-0.08420246	9.261824E-13	0.08420246	9.261824E-13	-8.075863E-12	1.252092E-15	50.01686	-0.01236294	1.953993E-14	5.978998E-05	0.0001098528	1.953878E-14	4.691217E-05	0.0001159384	16.00334	0.0001250699	1.953992E-11	-0.0004821922	-0.0008689239	1.953993E-11	-0.00038027	-0.0009181137	1.931121E-11	9.746005	1.114464	50.01686	0.858	-1	0	0	-1	-1.219053	18.97716	-12.83125	0.5757854	-67.30693	2.552092	0	-1	0.5
0.878	-0.0001078806	8.584672	-6.739704	4.547473E-10	0.003935977	0.03589837	-7.328171E-13	6.440369	-2.897548E-15	-1.510878	0	-1.247375E-11	-0.07111418	-3.605666E-14	0.07111418	-3.605666E-14	1.247375E-11	-3.251897E-15	50.01665	-0.01218329	-2.4869E-14	5.035126E-05	9.277766E-05	-2.486848E-14	3.962672E-05	9.784E-05	16.00137	0.0001055601	-1.065814E-11	-0.0004628673	-0.0008397037	-1.065814E-11	-0.0003657575	-0.0008863237	-1.053347E-11	9.747725	1.099492	50.01665	0.878	-1	0	0	-1	-1.219093	18.97483	-12.82922	0.5757354	-67.29387	2.552335	0	-1	0.5
0.898	-0.0001887828	7.844501	-6.647111	1.177796E-07	0.003920967	0.03589817	-1.142256E-13	6.366852	-3.815734E-14	-1.592886	0	-2.239375E-13	-0.05854311	-9.402432E-13	0.05854311	-9.402432E-13	2.239375E-13	4.458722E-16	50.01647	-0.01203381	0	4.135026E-05	7.660035E-05	1.160068E-19	3.26007E-05	8.071339E-05	15.99953	8.704859E-05	3.552713E-12	-0.000439235	-0.0008048955	3.552712E-12	-0.0003472678	-0.0008486396	3.572149E-12	9.749147	1.087021	50.01647	0.898	-1	0	0	-1	-1.219125	18.97363	-12.82865	0.5757201	-67.28837	2.552426	0	-1	0.5
0.918	-0.0002712143	7.252848	-6.573018	9.094946E-10	0.003865298	0.03590933	9.777682E-13	6.307373	2.969425E-14	-1.66047	0	1.518918E-12	-0.04659923	-2.888339E-13	0.04659923	-2.888339E-13	-1.518918E-12	2.522036E-15	50.01632	-0.01191305	0	3.284891E-05	6.097276E-05	-4.744691E-19	2.595148E-05	6.421253E-05	15.99784	6.925841E-05	3.552713E-12	-0.0004130415	-0.0007608905	3.55272E-12	-0.0003269484	-0.0008016623	3.386322E-12	9.750292	1.076945	50.01632	0.918	-1	0	0	-1	-1.219169	18.97387	-12.82975	0.5757358	-67.29318	2.552363	0	-1	0.5
0.938	-0.0002921196	6.800674	-6.516757	1.009539E-07	0.003758973	0.03591512	1.10139E-12	6.261108	9.478363E-14	-1.714344	0	1.652762E-11	-0.03536945	1.356516E-12	0.03536945	1.356516E-12	-1.652762E-11	-1.621917E-15	50.0162	-0.01181918	1.421085E-14	2.489425E-05	4.627905E-05	1.42104E-14	1.969859E-05	4.871796E-05	15.99631	5.254973E-05	0	-0.0003852183	-0.0007121125	7.045974E-18	-0.0003052578	-0.0007498766	-1.874447E-13	9.751181	1.069125	50.0162	0.938	-1	0	0	-1	-1.21912	18.9743	-12.83063	0.5757693	-67.2954	2.552224	0	-1	0.5
0.958	-0.0002783293	6.5472	-6.483212	4.547473E-10	0.00361672	0.03593305	3.772661E-13	6.227112	-3.665979E-14	-1.755234	0	1.021002E-11	-0.02533547	-2.939695E-14	0.02533547	-2.939695E-14	-1.021002E-11	-1.518762E-15	50.01612	-0.01175034	2.131628E-14	1.781178E-05	3.314996E-05	2.131621E-14	1.411091E-05	3.488641E-05	15.99499	3.763216E-05	3.552713E-12	-0.000311993	-0.0005791662	3.552715E-12	-0.0002473301	-0.0006095908	3.488502E-12	9.751872	1.06348	50.01612	0.958	-1	0	0	-1	-1.219187	18.97542	-12.83185	0.5757726	-67.30539	2.552172	0	-1	0.5
0.978	-0.0002110961	6.470874	-6.470074	9.094946E-10	0.003483203	0.03594596	-1.116625E-12	6.202759	-4.182898E-14	-1.784431	0	-6.357121E-12	-0.01848349	-2.338503E-13	0.01848349	-2.338503E-13	6.357121E-12	-5.011288E-15	50.01606	-0.011701	-1.421085E-14	1.298403E-05	2.418482E-05	-1.421064E-14	1.029491E-05	2.544612E-05	15.99405	2.744978E-05	-3.552713E-12	-0.0001771841	-0.0003291061	-3.552716E-12	-0.0001405878	-0.0003463237	-3.362651E-12	9.752429	1.059599	50.01606	0.978	-1	0	0	-1	-1.21913	18.97535	-12.83102	0.5757675	-67.30134	2.552196	0	-1	0.5
0.998	-0.0001166087	6.475499	-6.466755	0	0.003405608	0.03595283	1.394434E-12	6.183594	4.660793E-14	-1.80554	0	9.740897E-12	-0.01601485	5.983597E-13	0.01601485	5.983597E-13	-9.740897E-12	4.248542E-16	50.01601	-0.01166221	1.421085E-14	1.124316E-05	2.095453E-05	1.421062E-14	8.920633E-06	2.204366E-05	15.99358	2.378026E-05	7.105427E-12	-1.14087E-05	-2.118759E-05	7.105427E-12	-9.060108E-06	-2.22932E-05	6.868066E-12	9.752915	1.056659	50.01601	0.998	-1	0	0	-1	-1.219041	18.97438	-12.82903	0.5757473	-67.28988	2.5523	0	-1	0.5
1.018	-2.78108E-05	6.454262	-6.460941	1.364242E-09	0.003399395	0.03595354	4.263796E-13	6.164307	2.033576E-14	-1.823634	0	4.870549E-12	-0.01810966	2.97481E-13	0.01810966	2.97481E-13	-4.870549E-12	4.790537E-16	50.01596	-0.0116232	-7.105427E-15	1.270557E-05	2.369541E-05	-7.105511E-15	1.008769E-05	2.492273E-05	15.99358	2.688687E-05	-3.552713E-12	0.0001351582	0.0002530869	-3.552714E-12	0.0001072002	0.0002661369	-3.625296E-12	9.753386	1.053666	50.01596	1.018	-1	0	0	-1	-1.219123	18.97359	-12.82769	0.5756892	-67.28683	2.55252	0	-1	0.5
1.038	1.059821E-05	6.315607	-6.442262	9.094946E-10	0.003466013	0.03595132	-6.089901E-14	6.140411	4.616083E-14	-1.844042	0	-1.036903E-12	-0.02349563	8.031653E-13	0.02349563	8.031653E-13	1.036903E-12	-2.974097E-15	50.0159	-0.0115748	-1.021405E-14	1.647184E-05	3.074273E-05	-1.021406E-14	1.308893E-05	3.232826E-05	15.99388	3.487745E-05	2.88658E-12	0.0002222368	0.0004157191	2.886579E-12	0.0001764944	0.0004371056	2.896947E-12	9.753895	1.049765	50.0159	1.038	-1	0	0	-1	-1.219178	18.97203	-12.82567	0.575629	-67.27771	2.552778	0	-1	0.5
1.058	-6.156199E-06	6.037523	-6.408129	9.003997E-08	0.003568966	0.03594492	-1.24761E-13	6.109161	1.338336E-14	-1.870604	0	-6.659534E-14	-0.03045654	2.214782E-13	0.03045654	2.214782E-13	6.659534E-14	-4.072575E-15	50.01582	-0.01151167	-5.995204E-15	2.133055E-05	3.985059E-05	-5.995177E-15	1.696838E-05	4.189435E-05	15.99429	4.520025E-05	3.38618E-12	0.0002532033	0.0004753237	3.38618E-12	0.0002011799	0.000499571	3.40742E-12	9.754491	1.044511	50.01582	1.058	-1	0	0	-1	-1.219216	18.97041	-12.82388	0.5755845	-67.26781	2.552996	0	-1	0.5
1.078	-5.763365E-05	5.662655	-6.359335	-8.412825E-08	0.003658667	0.03593604	-6.930102E-13	6.069672	-4.685976E-14	-1.905153	0	-7.346813E-12	-0.03774253	-3.243591E-13	0.03774253	-3.243591E-13	7.346813E-12	-2.562969E-15	50.01573	-0.0114319	-1.065814E-14	2.64002E-05	4.95275E-05	-1.065785E-14	2.101528E-05	5.204135E-05	15.99466	5.612436E-05	8.881784E-13	0.0002465676	0.0004650792	8.881811E-13	0.000196009	0.0004885434	1.006171E-12	9.755202	1.037774	50.01573	1.078	-1	0	0	-1	-1.219345	18.96999	-12.82403	0.5755577	-67.27019	2.553117	0	-1	0.5
1.098	-0.0001301296	5.124549	-6.299005	0	0.003702829	0.03593169	-1.148187E-12	6.022003	-9.427858E-14	-1.948095	0	-4.868551E-12	-0.04463971	-5.144907E-13	0.04463971	-5.144907E-13	4.868551E-12	-3.493242E-15	50.01561	-0.01133575	-3.552714E-15	3.117649E-05	5.857903E-05	-3.552119E-15	2.485889E-05	6.152651E-05	15.99491	6.635869E-05	0	0.0002277084	0.000433065	4.340147E-18	0.0001810187	0.0004545642	1.955084E-13	9.756047	1.029626	50.01561	1.098	-1	0	0	-1	-1.219388	18.97003	-12.82473	0.5755697	-67.27262	2.553092	0	-1	0.5
1.118	-0.0001878379	4.526586	-6.228082	0	0.003673535	0.03593247	1.936536E-13	5.966919	-5.845506E-14	-1.998974	0	-4.52498E-12	-0.05077705	-9.30005E-13	0.05077705	-9.30005E-13	4.52498E-12	6.811726E-16	50.01547	-0.01122464	-2.131628E-14	3.539934E-05	6.66324E-05	-2.131631E-14	2.828085E-05	6.99513E-05	15.995	7.545191E-05	3.552713E-12	0.0001963926	0.0003760215	3.552713E-12	0.0001562397	0.0003944	3.519736E-12	9.757008	1.020183	50.01547	1.118	-1	0	0	-1	-1.219466	18.97095	-12.82647	0.5755903	-67.28263	2.552999	0	-1	0.5
1.138	-0.0002195912	3.856393	-6.149149	4.547473E-10	0.003567488	0.03594541	5.333403E-13	5.905334	-2.35852E-14	-2.056926	0	-1.163961E-12	-0.05597692	-3.484591E-13	0.05597692	-3.484591E-13	1.163961E-12	1.324442E-15	50.01532	-0.01110075	0	3.894698E-05	7.345574E-05	-2.600289E-19	3.118277E-05	7.7073E-05	15.99492	8.314213E-05	3.552713E-12	0.0001613516	0.0003117602	3.552712E-12	0.0001284198	0.0003267065	3.46188E-12	9.758069	1.009632	50.01532	1.138	-1	0	0	-1	-1.219467	18.97138	-12.82722	0.5756063	-67.28622	2.552926	0	-1	0.5
1.158	-0.0002057755	3.128987	-6.063444	-4.638423E-08	0.003401008	0.03596334	1.922332E-14	5.83847	2.771708E-14	-2.120886	0	3.405097E-12	-0.0601704	5.767665E-13	0.0601704	5.767665E-13	-3.405097E-12	-3.936208E-15	50.01515	-0.01096632	7.105427E-15	4.177296E-05	7.895869E-05	7.105378E-15	3.352426E-05	8.279843E-05	15.99466	8.93278E-05	1.421085E-11	0.0001250882	0.0002448214	1.421085E-11	9.953511E-05	0.0002562759	1.420758E-11	9.759212	0.9981706	50.01515	1.158	-1	0	0	-1	-1.219469	18.97103	-12.82671	0.5755895	-67.28426	2.552979	0	-1	0.5
1.178	-0.000151033	2.358049	-5.97371	0	0.00321188	0.03598289	2.049394E-13	5.767426	1.991426E-14	-2.189692	0	-2.573305E-12	-0.06335296	-2.596817E-13	0.06335296	-2.596817E-13	2.573305E-12	8.401874E-16	50.01497	-0.01082368	-7.105427E-15	4.387961E-05	8.313521E-05	-7.105582E-15	3.53032E-05	8.712386E-05	15.99424	9.40047E-05	0	8.946517E-05	0.0001795124	-3.162541E-19	7.097302E-05	0.0001875941	-3.491176E-14	9.760413	0.985999	50.01497	1.178	-1	0	0	-1	-1.219437	18.96917	-12.8241	0.5755351	-67.27034	2.553205	0	-1	0.5
1.198	-9.389725E-05	1.55704	-5.880897	0	0.003048905	0.03600666	5.869885E-13	5.693329	3.070242E-14	-2.262189	0	-7.857914E-12	-0.06555685	-3.257282E-13	0.06555685	-3.257282E-13	7.857914E-12	1.560169E-15	50.01479	-0.01067516	-3.552714E-14	4.529482E-05	8.627772E-05	-3.552756E-14	3.651228E-05	9.034555E-05	15.99365	9.744468E-05	-1.776357E-11	5.573383E-05	0.0001172302	-1.776357E-11	4.382919E-05	0.000122181	-1.786357E-11	9.761652	0.9733141	50.01479	1.198	-1	0	0	-1	-1.219407	18.96616	-12.82009	0.5754505	-67.24847	2.553574	0	-1	0.5
1.218	-1.738E-05	0.7375224	-5.786429	4.547473E-10	0.002952554	0.03601569	4.593118E-13	5.61734	-8.591594E-15	-2.337248	0	-8.040343E-13	-0.06683945	-5.354876E-13	0.06683945	-5.354876E-13	8.040343E-13	-2.383852E-15	50.0146	-0.01052314	-7.993606E-15	4.606435E-05	8.796575E-05	-7.993891E-15	3.723271E-05	9.205228E-05	15.99293	9.929701E-05	-8.881783E-12	2.459273E-05	5.85569E-05	-8.881783E-12	1.874286E-05	6.068293E-05	-8.960048E-12	9.76291	0.9603016	50.0146	1.218	-1	0	0	-1	-1.219428	18.96292	-12.81609	0.5753549	-67.22721	2.553994	0	-1	0.5
1.238	3.342802E-05	-0.08939276	-5.691865	0	0.002949192	0.03601813	6.411972E-14	5.540375	-7.378856E-14	-2.413825	0	9.636146E-12	-0.06726963	-2.074187E-13	0.06726963	-2.074187E-13	-9.636146E-12	-5.275281E-16	50.0144	-0.01036942	1.154632E-14	4.624249E-05	8.853129E-05	1.154639E-14	3.747901E-05	9.25823E-05	15.99207	9.988072E-05	1.332268E-11	-3.696186E-06	4.307366E-06	1.332268E-11	-4.094784E-06	3.930387E-06	1.331175E-11	9.764168	0.9471329	50.0144	1.238	-1	0	0	-1	-1.219447	18.96031	-12.81317	0.5752879	-67.21046	2.554305	0	-1	0.5
1.258	5.744983E-05	-0.9138359	-5.598237	0	0.003032792	0.03600839	-1.498144E-12	5.46344	-1.701291E-13	-2.49093	0	-1.198129E-11	-0.06692386	-1.376112E-12	0.06692386	-1.376112E-12	1.198129E-11	-5.227693E-15	50.01421	-0.01021597	-1.24345E-14	4.588616E-05	8.807657E-05	-1.243326E-14	3.729189E-05	9.20453E-05	15.99111	9.931275E-05	-7.105427E-12	-2.901652E-05	-4.41214E-05	-7.105428E-12	-2.468388E-05	-4.668365E-05	-6.850086E-12	9.76541	0.9339691	50.01421	1.258	-1	0	0	-1	-1.219434	18.95898	-12.81207	0.5752743	-67.20155	2.554401	0	-1	0.5
1.278	5.579845E-05	-1.689744	-5.509824	0	0.003161415	0.03599394	3.549727E-14	5.387207	-2.379467E-14	-2.567616	0	-4.245403E-13	-0.06620777	1.883882E-13	0.06620777	1.883882E-13	4.245403E-13	-1.35332E-15	50.01402	-0.01006423	-2.4869E-14	4.527869E-05	8.73867E-05	-2.486898E-14	3.687429E-05	9.125174E-05	15.99009	9.84205E-05	-1.332268E-11	-2.767774E-05	-4.190951E-05	-1.332268E-11	-2.362076E-05	-4.432295E-05	-1.332873E-11	9.766645	0.9209788	50.01402	1.278	-1	0	0	-1	-1.219523	18.95977	-12.8139	0.5752963	-67.21141	2.554311	0	-1	0.5
1.298	2.945234E-05	-2.439825	-5.424671	0	0.003267804	0.0359811	2.505587E-13	5.311646	-5.616849E-14	-2.643444	0	9.16859E-14	-0.06585336	-4.478963E-13	0.06585336	-4.478963E-13	-9.16859E-14	-1.006593E-15	50.01383	-0.009913966	-2.664535E-15	4.492153E-05	8.691894E-05	-2.66461E-15	3.668231E-05	9.070421E-05	15.98907	9.784092E-05	-4.884981E-12	-7.741618E-06	-3.376044E-06	-4.884981E-12	-7.395845E-06	-4.07821E-06	-4.927697E-12	9.767868	0.9081345	50.01383	1.298	-1	0	0	-1	-1.219599	18.96165	-12.81728	0.5753552	-67.22887	2.554054	0	-1	0.5
1.318	-2.170921E-05	-3.182224	-5.340731	4.729372E-08	0.003289025	0.03598078	9.334768E-15	5.235992	7.741187E-14	-2.718818	0	1.069786E-12	-0.06626675	7.830259E-13	0.06626675	7.830259E-13	-1.069786E-12	-3.722359E-15	50.01364	-0.009763926	2.220446E-15	4.508917E-05	8.746446E-05	2.220322E-15	3.691917E-05	9.121425E-05	15.9881	9.840257E-05	2.664535E-12	2.182787E-05	5.261972E-05	2.664535E-12	1.693481E-05	5.439213E-05	2.662943E-12	9.769083	0.8952976	50.01364	1.318	-1	0	0	-1	-1.219598	18.96315	-12.81994	0.5754145	-67.24125	2.553788	0	-1	0.5
1.338	-6.474295E-05	-3.947471	-5.255432	0	0.003186234	0.03599158	-9.300375E-13	5.159393	-3.356014E-14	-2.794641	0	-1.125811E-11	-0.06742918	-7.893177E-13	0.06742918	-7.893177E-13	1.125811E-11	-3.910456E-15	50.01345	-0.009612143	-1.421085E-14	4.57603E-05	8.899928E-05	-1.421019E-14	3.75715E-05	9.275375E-05	15.98717	0.0001000744	3.552713E-12	4.086177E-05	9.150244E-05	3.552714E-12	3.246772E-05	9.480627E-05	3.711307E-12	9.770287	0.8822745	50.01345	1.338	-1	0	0	-1	-1.219577	18.96293	-12.82012	0.5754177	-67.24106	2.553748	0	-1	0.5
1.358	-9.284677E-05	-4.75416	-5.166224	-7.094058E-08	0.00295909	0.03601331	1.394834E-12	5.081207	1.212462E-13	-2.871812	0	1.019744E-11	-0.06884015	6.801311E-13	0.06884015	6.801311E-13	-1.019744E-11	-1.280489E-15	50.01325	-0.009457618	7.105427E-15	4.659384E-05	9.112339E-05	7.104301E-15	3.834015E-05	9.4892E-05	15.98622	0.0001023448	5.32907E-12	3.376044E-05	7.892958E-05	5.329069E-12	2.663717E-05	8.160948E-05	5.091189E-12	9.771475	0.8689293	50.01325	1.358	-1	0	0	-1	-1.219523	18.96004	-12.81661	0.5753466	-67.22067	2.554041	0	-1	0.5
1.378	-0.0001110402	-5.594185	-5.072171	0	0.002657552	0.03604317	4.118306E-13	5.001892	6.017984E-14	-2.950691	0	5.329336E-13	-0.06934154	-1.811012E-13	0.06934154	-1.811012E-13	-5.329336E-13	4.050854E-16	50.01305	-0.009301007	-3.552714E-15	4.680711E-05	9.178743E-05	-3.553088E-15	3.862605E-05	9.551892E-05	15.98515	0.0001030332	-5.32907E-12	-9.19681E-06	-6.170012E-06	-5.32907E-12	-8.623832E-06	-6.948371E-06	-5.399314E-12	9.772634	0.8553118	50.01305	1.378	-1	0	0	-1	-1.219246	18.95578	-12.81104	0.5752908	-67.18291	2.554307	0	-1	0.5
1.398	-7.709449E-05	-6.436375	-4.978836	0	0.00240001	0.03606785	-3.494904E-13	4.922821	4.673704E-14	-3.030217	0	-5.431716E-12	-0.06849152	2.163866E-13	0.06849152	2.163866E-13	5.431716E-12	-8.818421E-16	50.01285	-0.00914523	-3.552714E-15	4.610745E-05	9.066192E-05	-3.552555E-15	3.815732E-05	9.428414E-05	15.98391	0.0001017127	-1.065814E-11	-5.564652E-05	-9.743962E-05	-1.065814E-11	-4.707959E-05	-0.0001018554	-1.059852E-11	9.773767	0.8417319	50.01285	1.398	-1	0	0	-1	-1.219052	18.95205	-12.80643	0.5752292	-67.15269	2.554564	0	-1	0.5
1.418	-1.640086E-05	-7.258802	-4.888342	0	0.002278206	0.0360805	1.139379E-12	4.845612	6.899965E-14	-3.108844	0	4.412777E-12	-0.06629021	-1.950666E-13	0.06629021	-1.950666E-13	-4.412777E-12	-1.80037E-15	50.01265	-0.008993298	1.421085E-14	4.450721E-05	8.774851E-05	1.421001E-14	3.693594E-05	9.119446E-05	15.98253	9.839051E-05	8.881783E-12	-9.941868E-05	-0.000184169	8.881785E-12	-8.350643E-05	-0.0001919088	8.687401E-12	9.774856	0.8284678	50.01265	1.418	-1	0	0	-1	-1.218797	18.94915	-12.80294	0.5752177	-67.12544	2.554644	0	-1	0.5
1.438	4.735679E-05	-8.04336	-4.802452	-1.200533E-07	0.002316783	0.03607049	-4.021011E-13	4.771698	-8.009456E-15	-3.185009	0	-6.02226E-12	-0.06284551	-1.609023E-13	0.06284551	-1.609023E-13	6.02226E-12	-4.714053E-15	50.01247	-0.008848175	-5.329071E-15	4.2086E-05	8.342834E-05	-5.328813E-15	3.50001E-05	8.664014E-05	15.98104	9.34426E-05	2.664535E-12	-0.000138185	-0.0002627494	2.664534E-12	-0.0001158491	-0.0002733337	2.733142E-12	9.775884	0.8157778	50.01247	1.438	-1	0	0	-1	-1.218568	18.9483	-12.80236	0.5752661	-67.1138	2.554461	0	-1	0.5
1.458	8.075674E-05	-8.774926	-4.722678	1.818989E-09	0.002479899	0.03604133	7.221404E-13	4.702454	1.985115E-14	-3.257284	0	1.348505E-11	-0.05832263	6.537034E-13	0.05832263	6.537034E-13	-1.348505E-11	-9.183629E-16	50.01229	-0.008712426	1.776357E-14	3.896281E-05	7.742411E-05	1.776313E-14	3.248435E-05	8.03577E-05	15.97949	8.667522E-05	1.24345E-11	-0.0001700828	-0.000328815	1.24345E-11	-0.0001425537	-0.0003416518	1.231127E-11	9.776836	0.8038921	50.01229	1.458	-1	0	0	-1	-1.218336	18.94997	-12.80538	0.5753992	-67.11996	2.553918	0	-1	0.5
1.478	3.937502E-05	-9.441113	-4.650624	0	0.002675413	0.03601799	8.638162E-13	4.638947	3.043622E-14	-3.324424	0	3.869E-12	-0.05291667	7.70979E-13	0.05291667	7.70979E-13	-3.869E-12	-1.553527E-15	50.01213	-0.00858815	0	3.527291E-05	7.024792E-05	-4.817091E-19	2.947596E-05	7.287054E-05	15.97792	7.860628E-05	-4.440892E-12	-0.0001953449	-0.0003810855	-4.440889E-12	-0.0001638841	-0.0003956359	-4.588305E-12	9.7777	0.7930021	50.01213	1.478	-1	0	0	-1	-1.218206	18.95438	-12.81255	0.5755956	-67.15028	2.553066	0	-1	0.5
1.498	-3.437466E-05	-10.03322	-4.586653	0	0.002801494	0.03599161	-5.411872E-13	4.582092	-5.645401E-14	-3.385405	0	-1.529246E-11	-0.0468344	-7.698266E-13	0.0468344	-7.698266E-13	1.529246E-11	-5.061932E-15	50.01199	-0.008476987	-1.598721E-14	3.115647E-05	6.217312E-05	-1.59869E-14	2.609005E-05	6.446341E-05	15.97637	6.954295E-05	-2.220446E-12	-0.0002132729	-0.0004200265	-2.220448E-12	-0.0001790364	-0.0004357218	-2.128084E-12	9.778467	0.7832584	50.01199	1.498	-1	0	0	-1	-1.21812	18.95985	-12.82127	0.5758083	-67.19057	2.552107	0	-1	0.5
1.518	-0.0001383624	-10.54366	-4.531678	-1.582521E-07	0.002785501	0.03598615	9.445591E-13	4.532501	3.507517E-14	-3.439439	0	1.387764E-12	-0.04029483	5.668499E-13	0.04029483	5.668499E-13	-1.387764E-12	4.811664E-16	50.01186	-0.00838019	-3.552714E-15	2.675876E-05	5.349191E-05	-3.553116E-15	2.244789E-05	5.543922E-05	15.97488	5.98115E-05	1.776357E-12	-0.0002244487	-0.0004438334	1.77636E-12	-0.000188673	-0.0004601824	1.615142E-12	9.779133	0.7747721	50.01186	1.518	-1	0	0	-1	-1.217929	18.96387	-12.82744	0.5759908	-67.21584	2.551294	0	-1	0.5
1.538	-0.0002119518	-10.97075	-4.485563	0	0.00261168	0.03599835	1.471734E-12	4.490601	7.591467E-14	-3.485993	0	4.473259E-12	-0.03349579	3.521754E-13	0.03349579	3.521754E-13	-4.473259E-12	3.297307E-15	50.01175	-0.008298397	0	2.221065E-05	4.446623E-05	-5.382526E-19	1.866095E-05	4.606872E-05	15.97348	4.970471E-05	0	-0.0002288725	-0.0004554749	5.54837E-18	-0.0001925082	-0.0004719964	-2.512066E-13	9.779693	0.7676079	50.01175	1.538	-1	0	0	-1	-1.21777	18.9653	-12.82965	0.5760665	-67.22366	2.550907	0	-1	0.5
1.558	-0.0002344322	-11.312	-4.448711	0	0.002335791	0.03602702	3.593427E-13	4.456543	-1.107521E-14	-3.524757	0	1.043107E-11	-0.02662743	5.850887E-13	0.02662743	5.850887E-13	-1.043107E-11	-3.343596E-15	50.01167	-0.008232072	0	1.763506E-05	3.544975E-05	-8.613946E-20	1.482718E-05	3.671286E-05	15.97219	3.959394E-05	0	-0.0002277084	-0.000455766	1.113596E-18	-0.0001916054	-0.0004720816	-6.133839E-14	9.780149	0.7617957	50.01167	1.558	-1	0	0	-1	-1.217622	18.96331	-12.82676	0.5760218	-67.20663	2.55104	0	-1	0.5
1.578	-0.0001782754	-11.572	-4.420455	1.718945E-07	0.002060269	0.03604993	9.269148E-13	4.430328	3.255705E-14	-3.555644	0	9.147091E-12	-0.01986312	1.388831E-13	0.01986312	1.388831E-13	-9.147091E-12	-2.283993E-15	50.0116	-0.008181021	1.421085E-14	1.314282E-05	2.644421E-05	1.421066E-14	1.106083E-05	2.738043E-05	15.97105	2.953015E-05	3.552713E-12	-0.0002225861	-0.0004471512	3.552717E-12	-0.0001873801	-0.0004630092	3.394488E-12	9.780501	0.7573264	50.0116	1.578	-1	0	0	-1	-1.217419	18.95847	-12.81969	0.5759068	-67.16586	2.551532	0	-1	0.5
1.598	-9.117746E-05	-11.76433	-4.400065	0	0.001886945	0.03607197	7.594849E-13	4.411804	1.945959E-14	-3.57879	0	9.731823E-12	-0.01313956	4.089378E-13	0.01313956	4.089378E-13	-9.731823E-12	1.814053E-15	50.01155	-0.008144945	1.065814E-14	8.687843E-06	1.749326E-05	1.065804E-14	7.316444E-06	1.810974E-05	15.97004	1.953184E-05	-1.776357E-12	-0.0002230517	-0.0004483154	-1.776354E-12	-0.0001879045	-0.0004641451	-1.906005E-12	9.780745	0.7541625	50.01155	1.598	-1	0	0	-1	-1.217273	18.95288	-12.81194	0.5757676	-67.1217	2.552149	0	-1	0.5
