Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value
34.198	-6.286994E-05	-15.74553	-6.946548	-2.346496E-07	-0.004047487	0.03584031	-1.915761E-13	-6.05629	1.051325E-13	-3.813701	0	-4.183578E-12	-0.3517983	4.426914E-13	0.3517983	4.426914E-13	4.183578E-12	-1.524181E-15	49.98319	0.009685412	-3.552714E-15	0.0001440556	0.0005019095	-3.552979E-15	0.0001962058	0.0004839096	15.99592	0.0005221735	4.440892E-12	-0.0002752058	-0.0003350433	4.440891E-12	-0.0003090187	-0.0003041376	4.473509E-12	9.754939	-1.035313	49.98319	34.198	-1	0	0	-1	-1.215968	18.9561	-12.81899	0.5763103	-67.10683	2.550079	0	-1	0.8342543
34.218	-0.0002573199	-20.07181	-7.270339	0	-0.0041768	0.03578559	2.416446E-13	-6.454298	-1.500011E-13	-4.216906	0	-3.837617E-13	-0.3424424	-8.704377E-13	0.3424424	-8.704377E-13	3.837617E-13	-2.406525E-15	49.98205	0.01025897	0	0.0001368178	0.0004898678	4.76867E-19	0.000191017	0.0004713831	15.98688	0.0005086153	3.552713E-12	-0.0004272442	-0.0009284121	3.552713E-12	-0.0005288997	-0.0008745009	3.511602E-12	9.747294	-1.103623	49.98205	34.218	-1	0	0	-1	-1.214589	18.96387	-12.83491	0.5770034	-67.13694	2.547051	0	-1	0.8342543
34.238	-0.0004694358	-23.77337	-7.584021	-3.565219E-07	-0.004498089	0.03570835	3.009328E-13	-6.840112	5.081887E-14	-4.608796	0	1.241625E-11	-0.3329478	-1.487616E-12	0.3329478	-1.487616E-12	-1.241625E-11	-1.669926E-15	49.98094	0.01080739	0	0.000129804	0.0004775559	-1.399215E-18	0.0001857566	0.0004586973	15.97721	0.0004948825	-7.105427E-12	-0.0003348104	-0.0006397021	-7.105424E-12	-0.0004086153	-0.0005952733	-7.156582E-12	9.739768	-1.168957	49.98094	34.238	-1	0	0	-1	-1.21332	18.97302	-12.85174	0.5776774	-67.17892	2.544054	0	-1	0.8678511
34.258	-0.0006155344	-27.62187	-7.896784	0	-0.005026114	0.03560706	1.502066E-12	-7.215202	-9.833085E-14	-4.990409	0	1.274688E-11	-0.3223511	-6.885364E-13	0.3223511	-6.885364E-13	-1.274688E-11	9.602296E-16	49.97986	0.01133345	0	0.0001226366	0.0004623567	-3.918457E-18	0.0001797358	0.0004432928	15.96703	0.0004783445	0	-0.0003692694	-0.0008321367	1.091592E-17	-0.0004708587	-0.0007791684	-2.551315E-13	9.731849	-1.23288	49.97986	34.258	-1	0	0	-1	-1.211847	18.97922	-12.8638	0.5782915	-67.19251	2.541317	0	-1	0.9010688
34.278	-0.0006149746	-31.04908	-8.212668	-1.818989E-09	-0.005667548	0.03549075	-1.920452E-12	-7.58227	3.221992E-14	-5.360004	0	-1.89472E-11	-0.3183688	6.764231E-13	0.3183688	6.764231E-13	1.89472E-11	-3.924631E-15	49.9788	0.01184131	-2.842171E-14	0.0001181848	0.0004578594	-2.841602E-14	0.0001775659	0.0004382616	15.95698	0.0004728666	-2.842171E-11	-0.0002379529	-0.0003515742	-2.842172E-11	-0.0002822625	-0.0003171024	-2.809578E-11	9.723943	-1.294743	49.9788	34.278	-1	0	0	-1	-1.210169	18.9808	-12.86818	0.5787759	-67.16474	2.539125	0	-1	0.9010688
34.298	-0.0004593877	-34.46521	-8.539476	0	-0.006259186	0.03538156	-6.256632E-13	-7.944416	1.74309E-13	-5.72382	0	-3.647205E-12	-0.3155896	1.423835E-12	0.3155896	1.423835E-12	3.647205E-12	-5.006539E-15	49.97775	0.01233576	-1.421085E-14	0.0001142779	0.0004550663	-1.421032E-14	0.000176077	0.0004349043	15.94654	0.0004691959	-1.421085E-11	-0.0001280568	6.798654E-05	-1.421086E-11	-0.0001174312	8.503308E-05	-1.410476E-11	9.715733	-1.355778	49.97775	34.298	-1	0	0	-1	-1.208307	18.97673	-12.86405	0.5791153	-67.08942	2.537577	0	-1	0.9341476
34.318	-0.0002170872	-38.26553	-8.889521	3.637979E-09	-0.006643795	0.03529759	7.234697E-13	-8.30552	8.415184E-14	-6.085146	0	-3.281277E-12	-0.314032	2.321244E-12	0.314032	2.321244E-12	3.281277E-12	1.443992E-15	49.9767	0.01282214	0	0.00011086	0.0004528204	-2.876144E-18	0.0001751079	0.0004320573	15.93573	0.0004661934	0	-0.0002100132	-0.0002708984	3.515998E-18	-0.0002469423	-0.0002377205	-1.225675E-13	9.706865	-1.417307	49.9767	34.318	-1	0	0	-1	-1.206379	18.96903	-12.8553	0.5793768	-66.98638	2.536414	0	-1	0.9341476
34.338	-6.620553E-06	-41.77251	-9.251392	1.818989E-09	-0.006753734	0.03524502	2.231777E-13	-8.664381	1.566886E-13	-6.444186	0	6.517739E-12	-0.3131738	-9.919881E-13	0.3131738	-9.919881E-13	-6.517739E-12	7.842783E-16	49.97565	0.01329893	6.217249E-15	0.0001077261	0.0004527776	6.21533E-15	0.0001747059	0.0004313819	15.92436	0.0004654164	-1.332268E-12	-0.0001611188	-8.009373E-05	-1.332267E-12	-0.0001713459	-5.490774E-05	-1.370042E-12	9.697875	-1.477895	49.97565	34.338	-1	0	0	-1	-1.204489	18.96115	-12.84809	0.5796775	-66.88626	2.535138	0	-1	0.9674326
34.358	2.619652E-05	-45.58597	-9.631229	-1.818989E-09	-0.006640773	0.03522329	1.001556E-12	-9.020921	-1.736069E-13	-6.803051	0	8.840772E-12	-0.3085208	-2.319042E-12	0.3085208	-2.319042E-12	-8.840772E-12	2.096365E-15	49.97461	0.01376618	1.776357E-14	0.0001033414	0.0004460502	1.776191E-14	0.0001720017	0.0004243297	15.91214	0.0004578649	6.661338E-12	-0.0002654269	-0.0005431938	6.661342E-12	-0.000347314	-0.0004948575	6.49198E-12	9.688315	-1.538655	49.97461	34.358	-1	0	0	-1	-1.20268	18.95722	-12.84821	0.5801367	-66.82007	2.533223	0	-1	0.9674326
34.378	-0.000174905	-49.54419	-10.01439	7.421476E-07	-0.006453899	0.03520749	3.822119E-13	-9.363484	-1.815026E-13	-7.157563	0	1.032074E-11	-0.2896159	-1.699898E-12	0.2896159	-1.699898E-12	-1.032074E-11	-3.49277E-15	49.97361	0.0142089	7.105427E-15	9.449013E-05	0.0004198228	7.10568E-15	0.0001615351	0.0003988558	15.8984	0.0004303249	-1.776357E-12	-0.0004805624	-0.001591165	-1.776357E-12	-0.0007330374	-0.001491778	-1.840926E-12	9.678559	-1.597551	49.97361	34.378	-1	0	0	-1	-1.201125	18.96121	-12.86214	0.5808553	-66.82384	2.530213	0	-1	0.9311125
34.398	-0.0005557158	-52.84662	-10.36959	0	-0.006368583	0.03516337	3.296635E-13	-9.680467	-1.735331E-13	-7.490971	0	3.362833E-12	-0.2654088	-5.721127E-13	0.2654088	-5.721127E-13	-3.362833E-12	-4.513054E-15	49.97267	0.01461332	-1.421085E-14	8.444488E-05	0.0003847324	-1.421054E-14	0.0001479365	0.0003650544	15.88438	0.0003938908	0	-0.0005159526	-0.00187871	-9.460607E-19	-0.0008245173	-0.0017652	-5.564117E-14	9.66949	-1.651349	49.97267	34.398	-1	0	0	-1	-1.199865	18.9754	-12.89206	0.5818617	-66.91345	2.52595	0	-1	0.8931399
34.418	-0.0009892776	-56.06425	-10.70056	3.637979E-09	-0.0065264	0.03507373	1.507066E-12	-9.961411	-1.691192E-13	-7.797104	0	3.471825E-12	-0.228353	-6.037593E-13	0.228353	-6.037593E-13	-3.471825E-12	-7.133087E-16	49.97185	0.01496732	5.684342E-14	7.10059E-05	0.0003318884	5.684105E-14	0.0001273471	0.0003146021	15.87	0.0003393992	2.842171E-11	-0.0006658956	-0.00274484	2.842173E-11	-0.001130673	-0.00258827	2.816758E-11	9.660979	-1.69957	49.97185	34.418	-1	0	0	-1	-1.198748	18.99607	-12.93077	0.5830097	-67.05522	2.52099	0	-1	0.8931399
34.438	-0.001309159	-58.74057	-10.985	-8.767528E-07	-0.006973126	0.03493739	-4.772622E-13	-10.19842	-3.35365E-14	-8.062328	0	-3.678677E-12	-0.1874553	-1.187958E-12	0.1874553	-1.187958E-12	3.678677E-12	-1.850808E-15	49.97115	0.01526292	0	5.71385E-05	0.0002724472	1.029722E-18	0.0001044746	0.0002580259	15.85655	0.0002783744	-2.842171E-11	-0.0007729977	-0.003427965	-2.842172E-11	-0.001367732	-0.00323694	-2.83413E-11	9.653639	-1.740171	49.97115	34.438	-1	0	0	-1	-1.197535	19.01409	-12.96331	0.5840154	-67.17183	2.516551	0	-1	0.8595683
34.458	-0.001392595	-60.49843	-11.19033	-9.022187E-07	-0.007626018	0.03479379	-9.278211E-13	-10.38378	3.611803E-13	-8.28068	0	-4.637799E-12	-0.1409583	-7.708211E-14	0.1409583	-7.708211E-14	4.637799E-12	-3.388735E-15	49.9706	0.01549199	0	4.228018E-05	0.0002048686	-2.003855E-20	7.85134E-05	0.0001938928	15.84422	0.0002091859	0	-0.0007199123	-0.003328547	-1.996913E-19	-0.001308062	-0.003144276	1.562566E-13	9.648029	-1.771306	49.9706	34.458	-1	0	0	-1	-1.196304	19.02145	-12.97654	0.5845564	-67.20418	2.513974	0	-1	0.8595683
34.478	-0.001181938	-61.99055	-11.34671	0	-0.008292722	0.03466886	5.162578E-13	-10.51485	9.759021E-14	-8.446791	0	-2.169379E-13	-0.09112792	-3.659026E-12	0.09112792	-3.659026E-12	2.169379E-13	1.989627E-17	49.97021	0.01565294	0	2.701767E-05	0.0001327931	-6.838878E-19	5.079745E-05	0.0001256327	15.8337	0.0001355137	0	-0.0007851049	-0.003783498	1.962089E-17	-0.001462373	-0.00357669	-8.688809E-14	9.643806	-1.793808	49.97021	34.478	-1	0	0	-1	-1.194975	19.012	-12.96245	0.5845053	-67.10375	2.513942	0	-1	0.8255913
34.498	-0.0007615807	-62.52581	-11.41023	-9.313225E-07	-0.008728568	0.03461319	-3.318187E-13	-10.58759	4.411924E-14	-8.555138	0	2.123244E-12	-0.04149901	-3.971188E-13	0.04149901	-3.971188E-13	-2.123244E-12	-5.176906E-16	49.97	0.01574187	0	1.222268E-05	6.04731E-05	8.736339E-20	2.312583E-05	5.719778E-05	15.82544	6.169595E-05	0	-0.0007040798	-0.003470573	-5.028708E-18	-0.001329771	-0.003282121	5.584068E-14	9.641657	-1.805757	49.97	34.498	-1	0	0	-1	-1.193881	18.98955	-12.92787	0.5839502	-66.90923	2.51615	0	-1	0.7926964
34.518	-0.0002985329	-62.74041	-11.41666	-3.637979E-09	-0.00877602	0.03463972	1.179049E-12	-10.60104	-6.506562E-13	-8.606368	0	3.363115E-13	0.01170828	-3.764336E-12	-0.01170828	-3.764336E-12	-3.363115E-13	-2.652641E-15	49.96996	0.01575831	-1.421085E-14	-3.438443E-06	-1.706043E-05	-1.421091E-14	-6.518349E-06	-1.613668E-05	15.81934	1.740348E-05	-7.105427E-12	-0.0007394701	-0.003673136	-7.10544E-12	-0.001402592	-0.003474403	-7.303868E-12	9.641161	-1.808212	49.96996	34.518	-1	0	0	-1	-1.193257	18.96246	-12.88794	0.5831916	-66.69402	2.519387	0	-1	0.7926964
34.538	7.872728E-06	-62.42327	-11.36244	0	-0.008439532	0.03473226	-4.642608E-13	-10.55685	2.767079E-13	-8.597401	0	-2.572276E-12	0.06131329	2.330189E-12	-0.06131329	2.330189E-12	2.572276E-12	-8.37089E-17	49.97009	0.01570436	-1.532108E-14	-1.809001E-05	-8.93469E-05	-1.532092E-14	-3.415315E-05	-8.452029E-05	15.81601	9.115984E-05	-3.663736E-12	-0.0007934868	-0.003891298	-3.663729E-12	-0.001492985	-0.003680057	-3.585585E-12	9.64246	-1.800981	49.97009	34.538	-1	0	0	-1	-1.193137	18.93998	-12.85777	0.5825649	-66.53053	2.522213	0	-1	0.7600251
34.558	3.261895E-05	-61.34875	-11.23839	0	-0.007865299	0.03484753	-1.192686E-12	-10.45384	1.989709E-13	-8.531296	0	-1.335701E-11	0.1128167	1.54195E-12	-0.1128167	1.54195E-12	1.335701E-11	-1.592903E-15	49.97039	0.01557814	-2.753353E-14	-3.355742E-05	-0.0001643985	-2.753427E-14	-6.282941E-05	-0.0001555809	15.81485	0.0001677884	-1.554312E-11	-0.0007646158	-0.003660796	-1.554314E-11	-0.001416151	-0.003461298	-1.534232E-11	9.645752	-1.78342	49.97039	34.558	-1	0	0	-1	-1.193204	18.93002	-12.84837	0.5823786	-66.46819	2.523207	0	-1	0.7600251
34.578	-0.0002107846	-60.03406	-11.07058	3.637979E-09	-0.007225582	0.03496057	-2.68911E-14	-10.29055	-1.215947E-14	-8.406968	0	-2.237198E-12	0.1681554	4.062653E-13	-0.1681554	4.062653E-13	2.237198E-12	-1.961083E-15	49.97087	0.01537699	-7.105427E-15	-5.06863E-05	-0.0002443967	-7.105523E-15	-9.352998E-05	-0.0002314109	15.81578	0.0002495974	3.552713E-12	-0.0008987262	-0.004143221	3.552712E-12	-0.001624414	-0.003916027	3.557242E-12	9.650578	-1.756373	49.97087	34.578	-1	0	0	-1	-1.194455	18.93968	-12.86754	0.5825415	-66.5827	2.522647	0	-1	0.7267313
34.598	-0.0005972279	-57.71432	-10.80307	-8.622009E-07	-0.006716473	0.0350385	-8.605649E-13	-10.06254	-7.239261E-14	-8.218554	0	-1.227748E-11	0.2237588	-1.512783E-12	-0.2237588	-1.512783E-12	1.227748E-11	-6.145576E-15	49.97155	0.01509377	0	-6.870739E-05	-0.0003252113	-2.280438E-18	-0.0001244724	-0.000308204	15.81902	0.00033239	-7.105427E-12	-0.0009005889	-0.003938097	-7.105456E-12	-0.001574812	-0.003720166	-6.960379E-12	9.657525	-1.717752	49.97155	34.598	-1	0	0	-1	-1.196327	18.96278	-12.905	0.5829469	-66.81148	2.520957	0	-1	0.6938368
34.618	-0.0009581927	-54.89935	-10.46742	-3.637979E-09	-0.00646157	0.03507767	-1.861528E-13	-9.767831	1.751141E-14	-7.965897	0	2.352899E-12	0.2835059	-4.041348E-13	-0.2835059	-4.041348E-13	-2.352899E-12	-5.572195E-15	49.97242	0.01472385	0	-8.912198E-05	-0.0004120478	-3.865477E-19	-0.0001577365	-0.0003909544	15.82418	0.0004215758	-1.421085E-11	-0.001001172	-0.004107132	-1.421086E-11	-0.001683458	-0.003877737	-1.417945E-11	9.666104	-1.668205	49.97242	34.618	-1	0	0	-1	-1.198413	18.98841	-12.94248	0.5832591	-67.06017	2.519498	0	-1	0.6938368
34.638	-0.001143989	-51.29728	-10.05221	0	-0.006476365	0.03509895	4.737711E-13	-9.408599	1.185164E-13	-7.64524	0	-1.681672E-12	0.3384433	2.758597E-13	-0.3384433	2.758597E-13	1.681672E-12	-1.297543E-15	49.97347	0.01426679	0	-0.0001094174	-0.0004906026	2.570568E-18	-0.0001881462	-0.0004661159	15.83176	0.000502656	1.421085E-11	-0.001057982	-0.00402145	1.421088E-11	-0.001701153	-0.0037944	1.413085E-11	9.676332	-1.607475	49.97347	34.638	-1	0	0	-1	-1.200416	19.00329	-12.95956	0.5830983	-67.2198	2.519941	0	-1	0.6610889
34.658	-0.001097884	-46.63161	-9.556929	-3.645618E-05	-0.006654396	0.03513562	-1.203342E-13	-8.988837	-2.025068E-13	-7.260091	0	8.787127E-12	0.3872718	-4.683726E-13	-0.3872718	-4.683726E-13	-8.787127E-12	-2.63734E-15	49.9747	0.01372442	0	-0.000129262	-0.000559906	-2.430813E-18	-0.0002151553	-0.0005328336	15.84133	0.0005746332	0	-0.0009369105	-0.002396991	-1.120207E-17	-0.001299915	-0.002221168	2.0339E-14	9.688222	-1.534955	49.9747	34.658	-1	0	0	-1	-1.202258	18.99967	-12.94583	0.5822785	-67.23033	2.52321	0	-1	0.6610889
34.678	-0.0008378552	-41.78007	-9.035482	-6.239133E-07	-0.00681177	0.03520172	1.856626E-12	-8.518275	-1.895588E-13	-6.818664	0	1.576146E-11	0.4294173	-1.454982E-12	-0.4294173	-1.454982E-12	-1.576146E-11	-1.072009E-15	49.97608	0.01310559	2.842171E-14	-0.000148369	-0.0006208385	2.842739E-14	-0.0002386939	-0.0005920127	15.85247	0.000638321	-1.421085E-11	-0.0009257346	-0.002789427	-1.421082E-11	-0.001328706	-0.002621532	-1.45252E-11	9.700454	-1.455726	49.97608	34.678	-1	0	0	-1	-1.204029	18.97989	-12.90668	0.5809258	-67.11316	2.528895	0	-1	0.6279074
34.698	-0.0004885948	-36.12853	-8.480674	-5.384208E-07	-0.006762118	0.03531374	-1.789332E-12	-8.00539	2.275635E-13	-6.327261	0	-2.217624E-11	0.4603724	3.133172E-12	-0.4603724	3.133172E-12	2.217624E-11	-6.355168E-15	49.97757	0.01241836	-2.842171E-14	-0.0001649708	-0.0006638365	-2.842706E-14	-0.0002558131	-0.0006343925	15.86488	0.000684028	-7.105427E-12	-0.000743661	-0.001785345	-7.105451E-12	-0.0009850523	-0.00166438	-6.802072E-12	9.713416	-1.367866	49.97757	34.698	-1	0	0	-1	-1.205932	18.95378	-12.85872	0.5793824	-66.94968	2.535608	0	-1	0.6279074
34.718	-0.0001692552	-30.49052	-7.941573	4.529283E-07	-0.006426244	0.03544865	-6.646253E-13	-7.460833	7.174528E-14	-5.799644	0	1.92229E-12	0.4859967	6.711604E-13	-0.4859967	6.711604E-13	-1.92229E-12	-4.945871E-15	49.97915	0.01167405	0	-0.0001807716	-0.0006989315	-2.256734E-18	-0.0002699963	-0.0006695414	15.87752	0.0007219305	3.552713E-12	-0.0007143244	-0.001450535	3.552705E-12	-0.0008966264	-0.0013455	3.665537E-12	9.726051	-1.275158	49.97915	34.718	-1	0	0	-1	-1.208087	18.93242	-12.81975	0.5780156	-66.8292	2.541727	0	-1	0.5922228
34.738	1.768709E-05	-24.65665	-7.417332	0	-0.005829553	0.03559193	-1.317944E-13	-6.894564	1.053842E-13	-5.241657	0	2.705979E-12	0.4996077	5.900697E-13	-0.4996077	5.900697E-13	-2.705979E-12	-3.937083E-16	49.98079	0.01088423	-4.440892E-15	-0.0001929086	-0.0007166006	-4.440212E-15	-0.0002775362	-0.0006882614	15.89051	0.0007421119	-6.106226E-12	-0.0006705522	-0.00116718	-6.106226E-12	-0.0008058146	-0.001078245	-6.083824E-12	9.738256	-1.178697	49.98079	34.738	-1	0	0	-1	-1.210418	18.92257	-12.79905	0.5770342	-66.79997	2.546235	0	-1	0.5564046
34.758	6.893364E-05	-18.33631	-6.902003	0	-0.00507335	0.03572897	-2.102817E-13	-6.315287	8.574987E-15	-4.667658	0	2.824999E-12	0.5083029	-3.107802E-13	-0.5083029	-3.107802E-13	-2.824999E-12	-8.419359E-16	49.98245	0.01005952	1.421085E-14	-0.0002036127	-0.0007271331	1.420993E-14	-0.0002823614	-0.0007003233	15.90263	0.0007551031	1.24345E-11	-0.0004249159	-0.0001904555	1.24345E-11	-0.0004432874	-0.0001425592	1.247028E-11	9.750026	-1.079238	49.98245	34.758	-1	0	0	-1	-1.212728	18.92471	-12.79589	0.5764511	-66.85858	2.548977	0	-1	0.5564046
34.778	7.320602E-05	-12.3649	-6.436324	0	-0.004280418	0.03583191	7.125961E-13	-5.733276	1.800333E-14	-4.083808	0	7.195196E-12	0.5077232	1.099423E-12	-0.5077232	1.099423E-12	-7.195196E-12	-9.426863E-17	49.98411	0.009214088	1.421085E-14	-0.0002107495	-0.0007243669	1.421459E-14	-0.0002820578	-0.00069969	15.91423	0.0007544022	3.552713E-12	-0.0003527384	4.924368E-05	3.552718E-12	-0.0003460546	8.423507E-05	3.43132E-12	9.760582	-0.9799116	49.98411	34.778	-1	0	0	-1	-1.214905	18.93561	-12.80555	0.5761775	-66.97943	2.550302	0	-1	0.5216307
34.798	7.241908E-05	-6.109654	-6.000789	0	-0.0035468	0.03591733	-8.312541E-13	-5.155059	6.105152E-14	-3.49946	0	-5.490978E-12	0.5001957	5.026328E-13	-0.5001957	5.026328E-13	5.490978E-12	-4.390381E-15	49.98576	0.00835751	-1.065814E-14	-0.0002148249	-0.0007117195	-1.066141E-14	-0.000277905	-0.0006895384	15.92474	0.0007434342	-7.105427E-12	-8.172355E-05	0.000918284	-7.105428E-12	1.116117E-06	0.0009219127	-6.963679E-12	9.770322	-0.8805204	49.98576	34.798	-1	0	0	-1	-1.216866	18.94938	-12.81884	0.5760154	-67.11661	2.551035	0	-1	0.5216307
34.818	2.069015E-05	-0.3515511	-5.613695	-9.094946E-10	-0.002967831	0.03597718	-1.039761E-12	-4.589146	1.25659E-13	-2.923955	0	-9.00806E-12	0.4885446	7.319196E-13	-0.4885446	7.319196E-13	9.00806E-12	-9.311239E-16	49.98736	0.007503092	-1.776357E-14	-0.0002166857	-0.0006932779	-1.776697E-14	-0.0002714602	-0.0006737183	15.93399	0.0007263518	-5.32907E-12	-4.565663E-05	0.0009398208	-5.329072E-12	2.968489E-05	0.0009404608	-5.151618E-12	9.77858	-0.7839586	49.98736	34.818	-1	0	0	-1	-1.217982	18.95739	-12.82352	0.5758736	-67.186	2.551739	0	-1	0.4888379
34.838	-0.0002005735	5.204712	-5.266758	-2.009028E-05	-0.0026969	0.03599248	-1.722506E-14	-4.038587	-6.592182E-15	-2.361593	0	-3.976565E-12	0.4739842	-6.308564E-13	-0.4739842	-6.308564E-13	3.976565E-12	4.984165E-16	49.9889	0.006656721	7.105427E-15	-0.0002166973	-0.0006689995	7.105271E-15	-0.0002632758	-0.0006520767	15.94187	0.0007032198	1.776357E-11	-0.0001343433	0.001473934	1.776357E-11	-3.0203E-05	0.001479736	1.776651E-11	9.78561	-0.6894218	49.9889	34.838	-1	0	0	-1	-1.217857	18.96531	-12.82807	0.5760217	-67.22063	2.551155	0	-1	0.4552523
34.858	-0.0003369566	11.02856	-4.937131	-4.547473E-10	-0.002600724	0.03599581	3.450507E-13	-3.502028	-1.834434E-13	-1.816069	0	1.262316E-11	0.4623843	-1.230896E-12	-0.4623843	-1.230896E-12	-1.262316E-11	6.41088E-16	49.9904	0.005817667	2.842171E-14	-0.0002175192	-0.0006508629	2.842117E-14	-0.0002568703	-0.0006363606	15.94774	0.0006862486	1.421085E-11	5.913898E-05	0.001087552	1.421086E-11	0.0001254604	0.001081909	1.415189E-11	9.791807	-0.5981508	49.9904	34.858	-1	0	0	-1	-1.217683	18.97394	-12.83392	0.5761957	-67.26159	2.550392	0	-1	0.4552523
34.878	-0.0003113116	16.53284	-4.650198	0	-0.00245658	0.03598662	9.067994E-14	-2.983726	8.950424E-14	-1.284166	0	-7.629669E-12	0.4443369	-5.838681E-14	-0.4443369	-5.838681E-14	7.629669E-12	-1.705633E-15	49.99184	0.004993767	-1.421085E-14	-0.0002147034	-0.0006237639	-1.420949E-14	-0.0002468807	-0.0006117425	15.95282	0.0006596809	0	0.000111293	0.001135107	-2.042613E-18	0.0001702271	0.001127776	-1.550693E-14	9.796872	-0.5095055	49.99184	34.878	-1	0	0	-1	-1.217362	18.98281	-12.84135	0.5764478	-67.30252	2.549318	0	-1	0.4186399
34.898	-0.0001849032	22.20771	-4.403651	-4.547473E-10	-0.002099501	0.03598874	-2.331545E-12	-2.488026	-1.292508E-14	-0.7721389	0	-2.076787E-11	0.4209875	9.174681E-15	-0.4209875	9.174681E-15	2.076787E-11	-6.243104E-15	49.99322	0.004193634	-3.552714E-14	-0.0002085604	-0.0005893799	-3.553679E-14	-0.0002339491	-0.0005797706	15.95693	0.0006251929	-1.776357E-11	0.0004707835	0.002048444	-1.776354E-11	0.0005592639	0.002026076	-1.736472E-11	9.801312	-0.423832	49.99322	34.898	-1	0	0	-1	-1.2169	18.99201	-12.85068	0.5767701	-67.3464	2.54791	0	-1	0.4186399
34.918	-3.064608E-05	27.10896	-4.20516	-4.038156E-07	-0.001532459	0.0359898	-4.96892E-14	-2.026011	-5.928655E-14	-0.287625	0	2.483068E-12	0.3890453	-5.425337E-13	-0.3890453	-5.425337E-13	-2.483068E-12	-4.171686E-15	49.99449	0.003437191	5.329071E-15	-0.0001971582	-0.000543177	5.328321E-15	-0.000216238	-0.0005358673	15.96079	0.0005778517	-3.552713E-12	0.0005722977	0.002172601	-3.552711E-12	0.0006487483	0.00215101	-3.544208E-12	9.804517	-0.3446638	49.99449	34.918	-1	0	0	-1	-1.216403	18.99885	-12.85824	0.5770504	-67.37756	2.54664	0	-1	0.3821359
34.938	-2.194395E-05	31.83845	-4.057785	4.756657E-07	-0.0008954834	0.03601059	-1.672228E-12	-1.602213	7.150545E-15	0.1608649	0	-1.367181E-11	0.3528733	1.652531E-13	-0.3528733	1.652531E-13	1.367181E-11	-5.087786E-15	49.99566	0.002734423	-1.376677E-14	-0.0001824973	-0.0004913282	-1.377243E-14	-0.0001961636	-0.0004860334	15.96402	0.0005241266	-6.328271E-12	0.0008493661	0.002759567	-6.328244E-12	0.0009261922	0.002734739	-6.042042E-12	9.807092	-0.2715553	49.99566	34.938	-1	0	0	-1	-1.216002	19.00056	-12.86085	0.5771875	-67.38128	2.545962	0	-1	0.3821359
34.958	-0.0001834379	36.23038	-3.964668	0	-0.0004172189	0.0360217	4.537502E-13	-1.227169	2.755366E-14	0.5684783	0	4.537239E-12	0.3039963	1.278243E-13	-0.3039963	1.278243E-13	-4.537239E-12	-4.383918E-16	49.99668	0.002105236	0	-0.0001600329	-0.000422114	1.541668E-18	-0.0001690364	-0.0004185899	15.96776	0.0004514319	-3.552713E-12	0.001263339	0.003685942	-3.552726E-12	0.001341989	0.00365804	-3.630398E-12	9.809093	-0.2064378	49.99668	34.958	-1	0	0	-1	-1.215789	18.99659	-12.85793	0.5771562	-67.35558	2.546028	0	-1	0.4169483
34.978	-0.0005161424	39.52679	-3.904033	1.818989E-09	-0.0002568491	0.03603862	6.133425E-13	-0.9125853	5.222637E-14	0.9191601	0	2.728366E-12	0.2503233	-4.613972E-14	-0.2503233	-4.613972E-14	-2.728366E-12	2.517958E-15	49.99753	0.001572356	-1.421085E-14	-0.0001337212	-0.000346632	-1.420905E-14	-0.000139225	-0.0003444582	15.97171	0.0003715307	-7.105427E-12	0.001343898	0.00372628	-7.105445E-12	0.001403076	0.003704403	-7.210447E-12	9.810159	-0.1525389	49.99753	34.978	-1	0	0	-1	-1.215748	18.98961	-12.85239	0.5770381	-67.3156	2.546533	0	-1	0.4516164
