Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Net Local Force X	Aircraft Simulation Net Local Force Y	Aircraft Simulation Net Local Force Z	Aircraft Simulation Net Local Moment X	Aircraft Simulation Net Local Moment Y	Aircraft Simulation Net Local Moment Z	Aircraft Simulation Net Force	Aircraft Simulation Net Moment	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	D A Q Net Global Force X	D A Q Net Global Force Y	D A Q Net Global Force Z	D A Q Net Global Moment X	D A Q Net Global Moment Y	D A Q Net Global Moment Z	D A Q Net Local Force X	D A Q Net Local Force Y	D A Q Net Local Force Z	D A Q Net Local Moment X	D A Q Net Local Moment Y	D A Q Net Local Moment Z	D A Q Net Force	D A Q Net Moment	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value	U I Net Global Force X	U I Net Global Force Y	U I Net Global Force Z	U I Net Global Moment X	U I Net Global Moment Y	U I Net Global Moment Z	U I Net Local Force X	U I Net Local Force Y	U I Net Local Force Z	U I Net Local Moment X	U I Net Local Moment Y	U I Net Local Moment Z	U I Net Force	U I Net Moment	Uniform Flow Net Global Force X	Uniform Flow Net Global Force Y	Uniform Flow Net Global Force Z	Uniform Flow Net Global Moment X	Uniform Flow Net Global Moment Y	Uniform Flow Net Global Moment Z	Uniform Flow Net Local Force X	Uniform Flow Net Local Force Y	Uniform Flow Net Local Force Z	Uniform Flow Net Local Moment X	Uniform Flow Net Local Moment Y	Uniform Flow Net Local Moment Z	Uniform Flow Net Force	Uniform Flow Net Moment
18.9	-0.0004322317	30.22959	-4.716454	-0.008512266	-1.216778E-07	2.122191E-10	-0.0004321982	30.22959	-4.716455	-0.008512266	-1.216897E-07	7.547418E-11	30.59531	0.008512266	8.004125E-08	-3.415095E-06	9.204745E-07	0.7899966	0	0	0	0	0	0	0	2.621433E-09	50	0.0002816319	0	0	0	0	0	0	15.99848	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	18.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.21708	18.9823	-12.84135	0.5764768	-67.2973	2.549023	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
19	-0.0004841491	32.10651	-4.599658	-0.009088625	-1.370193E-07	2.254863E-10	-0.00048412	32.10651	-4.59966	-0.009088625	-1.37032E-07	7.948286E-11	32.43432	0.009088625	8.004125E-08	-3.415095E-06	9.204745E-07	0.9699966	0	0	0	0	0	0	0	2.621433E-09	50	0.0002831221	0	0	0	0	0	0	15.99771	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	19	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.216968	18.99405	-12.85818	0.576903	-67.37743	2.547237	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
19.1	-0.0005282608	32.74764	-4.558949	-0.009318914	-1.502939E-07	2.298717E-10	-0.0005282334	32.74764	-4.55895	-0.009318914	-1.503069E-07	8.016936E-11	33.06346	0.009318914	8.004125E-08	-3.415095E-06	9.204745E-07	1.029997	0	0	0	0	0	0	0	2.621433E-09	50	0.0002846122	0	0	0	0	0	0	15.99741	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	19.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.216887	18.97974	-12.83969	0.5764849	-67.27861	2.548986	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
19.2	-0.0004492202	33.99924	-4.474042	-0.009725739	-1.284714E-07	2.387534E-10	-0.0004491958	33.99924	-4.474044	-0.009725739	-1.28485E-07	8.251407E-11	34.29235	0.009725739	8.004125E-08	-3.415095E-06	9.204745E-07	1.149997	0	0	0	0	0	0	0	2.621433E-09	50	0.0002861023	0	0	0	0	0	0	15.99678	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	19.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.21658	18.99476	-12.85991	0.5770357	-67.37351	2.546659	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
19.3	-0.0006412626	35.86474	-4.341481	-0.01031282	-1.843631E-07	2.518541E-10	-0.000641243	35.86474	-4.341483	-0.01031282	-1.843775E-07	8.618634E-11	36.12656	0.01031282	8.004125E-08	-3.415095E-06	9.204745E-07	1.329997	0	0	0	0	0	0	0	2.621433E-09	50	0.0002875924	0	0	0	0	0	0	15.99569	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	19.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.216516	18.97732	-12.83887	0.576556	-67.25745	2.548678	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
19.4	-0.0004106861	37.15889	-4.247782	-0.01074032	-1.18674E-07	2.609024E-10	-0.0004106698	37.15889	-4.247785	-0.01074032	-1.18689E-07	8.83628E-11	37.40089	0.01074032	8.004125E-08	-3.415095E-06	9.204745E-07	1.449997	0	0	0	0	0	0	0	2.621433E-09	50	0.0002890825	0	0	0	0	0	0	15.99488	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	19.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.216194	18.99452	-12.86125	0.5771535	-67.36595	2.546123	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
19.5	-0.0007490776	38.41745	-4.150597	-0.01116134	-2.175988E-07	2.696731E-10	-0.0007490646	38.41745	-4.150599	-0.01116134	-2.176144E-07	9.037569E-11	38.64102	0.01116134	8.004125E-08	-3.415095E-06	9.204745E-07	1.569997	0	0	0	0	0	0	0	2.621433E-09	50	0.0002905726	0	0	0	0	0	0	15.99399	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	19.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.216156	18.97466	-12.8376	0.5766184	-67.23407	2.548427	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
19.6	-0.0003799898	43.03486	-3.764686	-0.01256695	-1.109374E-07	3.022027E-10	-0.0003799894	43.03486	-3.764689	-0.01256695	-1.10955E-07	1.003173E-10	43.19921	0.01256695	8.004125E-08	-3.415095E-06	9.204745E-07	2.009997	0	0	0	0	0	0	0	2.621433E-09	50	0.0002920628	0	0	0	0	0	0	15.99016	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	19.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.215216	18.99027	-12.85972	0.5773618	-67.31857	2.54525	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
19.7	-0.000942117	45.08043	-3.583249	-0.01323147	-2.764939E-07	3.165246E-10	-0.0009421224	45.08043	-3.583252	-0.01323147	-2.765123E-07	1.039733E-10	45.22261	0.01323147	8.004125E-08	-3.415095E-06	9.204745E-07	2.199996	0	0	0	0	0	0	0	2.621433E-09	50	0.0002935529	0	0	0	0	0	0	15.98821	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	19.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.215325	18.9662	-12.83304	0.5767173	-67.16874	2.548008	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
19.8	-0.0003324099	47.65039	-3.339377	-0.01405678	-9.80369E-08	3.345934E-10	-0.0003324228	47.65039	-3.33938	-0.01405678	-9.805654E-08	1.087727E-10	47.76726	0.01405678	8.004125E-08	-3.415095E-06	9.204745E-07	2.439997	0	0	0	0	0	0	0	2.621433E-09	50	0.000295043	0	0	0	0	0	0	15.98549	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	19.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.21439	18.98997	-12.86326	0.5776165	-67.30634	2.544035	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
19.9	-0.001165767	52.56703	-2.815214	-0.01558551	-3.456167E-07	3.690381E-10	-0.001165795	52.56703	-2.815217	-0.01558551	-3.456385E-07	1.186726E-10	52.64236	0.01558551	8.004125E-08	-3.415095E-06	9.204745E-07	2.919997	0	0	0	0	0	0	0	2.621433E-09	50	0.0002965331	0	0	0	0	0	0	15.97923	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	19.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.214123	18.95545	-12.82817	0.5769059	-67.08324	2.547231	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20	-0.0002936174	56.42582	-2.380845	-0.01681368	-8.747495E-08	3.962108E-10	-0.000293658	56.42582	-2.380848	-0.01681368	-8.749844E-08	1.26099E-10	56.47603	0.01681368	8.004125E-08	-3.415095E-06	9.204745E-07	3.279996	0	0	0	0	0	0	0	2.621433E-09	50	0.0002980232	0	0	0	0	0	0	15.97379	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.212831	18.98025	-12.86014	0.577898	-67.22277	2.54271	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20.1	-0.001356886	58.37127	-2.15235	-0.01748036	-4.063297E-07	4.101164E-10	-0.001356933	58.37127	-2.152354	-0.01748036	-4.063542E-07	1.293131E-10	58.41093	0.01748036	8.004125E-08	-3.415095E-06	9.204745E-07	3.459997	0	0	0	0	0	0	0	2.621433E-09	50	0.0002995133	0	0	0	0	0	0	15.97083	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.213268	18.94468	-12.82298	0.5770048	-67.00649	2.54685	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20.2	-0.0002339985	60.60653	-1.8388	-0.01824006	-7.041098E-08	4.255485E-10	-0.0002340536	60.60653	-1.838803	-0.01824006	-7.043646E-08	1.325204E-10	60.63441	0.01824006	8.004125E-08	-3.415095E-06	9.204745E-07	3.699997	0	0	0	0	0	0	0	2.621433E-09	50	0.0003010035	0	0	0	0	0	0	15.96665	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.211875	18.97302	-12.85544	0.5780123	-67.15933	2.542172	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20.3	-0.00159743	65.83698	-1.146879	-0.01991232	-4.831329E-07	4.622968E-10	-0.001597504	65.83698	-1.146883	-0.01991232	-4.831607E-07	1.424281E-10	65.84696	0.01991232	8.004125E-08	-3.415095E-06	9.204745E-07	4.189997	0	0	0	0	0	0	0	2.621433E-09	50	0.0003024936	0	0	0	0	0	0	15.95724	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.21186	18.93151	-12.81891	0.5772647	-66.90854	2.545776	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20.4	-0.0001765148	66.47517	-1.057025	-0.0202044	-5.364232E-08	4.667377E-10	-0.0001765907	66.47517	-1.057029	-0.0202044	-5.367055E-08	1.42151E-10	66.48357	0.0202044	8.004125E-08	-3.415095E-06	9.204745E-07	4.249997	0	0	0	0	0	0	0	2.621433E-09	50	0.0003039837	0	0	0	0	0	0	15.956	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.210672	18.95933	-12.84564	0.5780624	-67.0539	2.54188	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20.5	-0.001732141	68.81141	-0.6969232	-0.021017	-5.290414E-07	4.82947E-10	-0.001732226	68.81141	-0.6969273	-0.021017	-5.290707E-07	1.453338E-10	68.81494	0.021017	8.004125E-08	-3.415095E-06	9.204745E-07	4.489996	0	0	0	0	0	0	0	2.621433E-09	50	0.0003054738	0	0	0	0	0	0	15.9509	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.211267	18.92869	-12.82142	0.5774704	-66.88779	2.544904	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20.6	-0.0001201193	73.91039	0.07641755	-0.02268452	-3.686747E-08	5.189737E-10	-0.0001202238	73.91039	0.07641315	-0.02268452	-3.689916E-08	1.545421E-10	73.91042	0.02268452	8.004125E-08	-3.415095E-06	9.204745E-07	4.969996	0	0	0	0	0	0	0	2.621433E-09	50	0.0003069639	0	0	0	0	0	0	15.93984	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.20877	18.93856	-12.83016	0.5781541	-66.88912	2.541414	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20.7	-0.001923955	74.54984	0.1751229	-0.02299186	-5.933669E-07	5.233591E-10	-0.001924062	74.54984	0.1751184	-0.02299186	-5.93399E-07	1.54023E-10	74.55004	0.02299186	8.004125E-08	-3.415095E-06	9.204745E-07	5.029996	0	0	0	0	0	0	0	2.621433E-09	50	0.000308454	0	0	0	0	0	0	15.93838	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.210299	18.91678	-12.81864	0.5776564	-66.8097	2.544163	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20.8	-6.573922E-05	76.26678	0.4809544	-0.02363503	-2.037593E-08	5.355091E-10	-6.585349E-05	76.26678	0.4809498	-0.02363503	-2.040894E-08	1.558062E-10	76.2683	0.02363503	8.004125E-08	-3.415095E-06	9.204745E-07	5.209997	0	0	0	0	0	0	0	2.621433E-09	50	0.0003099442	0	0	0	0	0	0	15.9339	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.208032	18.93066	-12.82322	0.5781612	-66.82423	2.541325	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20.9	-0.002030682	76.80549	0.5796896	-0.02391643	-6.323373E-07	5.391242E-10	-0.002030798	76.80549	0.579685	-0.02391643	-6.323708E-07	1.549371E-10	76.80768	0.02391643	8.004125E-08	-3.415095E-06	9.204745E-07	5.269997	0	0	0	0	0	0	0	2.621433E-09	50	0.0003114343	0	0	0	0	0	0	15.93237	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.209861	18.91605	-12.82329	0.5778719	-66.80643	2.543242	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21	-2.300458E-05	76.79429	0.5808221	-0.02402737	-7.201745E-09	5.39211E-10	-2.312119E-05	76.79429	0.5808175	-0.02402737	-7.235311E-09	1.532043E-10	76.79649	0.02402737	8.004125E-08	-3.415095E-06	9.204745E-07	5.269997	0	0	0	0	0	0	0	2.621433E-09	50	0.0003129244	0	0	0	0	0	0	15.93237	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.208148	18.92296	-12.8134	0.5779103	-66.7749	2.542421	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.1	-0.002064105	76.73139	0.5787061	-0.02412203	-6.488961E-07	5.389022E-10	-0.002064221	76.73139	0.5787015	-0.02412203	-6.489298E-07	1.51413E-10	76.73357	0.02412203	8.004125E-08	-3.415095E-06	9.204745E-07	5.269997	0	0	0	0	0	0	0	2.621433E-09	50	0.0003144145	0	0	0	0	0	0	15.93237	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.20972	18.92205	-12.8316	0.5780929	-66.8454	2.542269	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.2	8.712042E-06	76.68719	0.5788551	-0.02422241	2.74772E-09	5.384633E-10	8.595612E-06	76.68719	0.5788505	-0.02422241	2.713882E-09	1.493226E-10	76.68938	0.02422241	8.004125E-08	-3.415095E-06	9.204745E-07	5.269997	0	0	0	0	0	0	0	2.621433E-09	50	0.0003159046	0	0	0	0	0	0	15.93237	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.20805	18.92039	-12.8093	0.5778413	-66.75245	2.542724	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.3	-0.002087168	76.68483	0.5765603	-0.02433593	-6.623668E-07	5.382361E-10	-0.002087284	76.68483	0.5765557	-0.02433593	-6.624008E-07	1.473113E-10	76.687	0.02433593	8.004125E-08	-3.415095E-06	9.204745E-07	5.269997	0	0	0	0	0	0	0	2.621433E-09	50	0.0003173947	0	0	0	0	0	0	15.93237	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.210054	18.92427	-12.8348	0.578086	-66.87073	2.542303	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.4	2.88342E-05	76.67489	0.5791233	-0.02444703	9.189431E-09	5.383783E-10	2.871778E-05	76.67489	0.5791187	-0.02444703	9.155278E-09	1.456286E-10	76.67708	0.02444703	8.004125E-08	-3.415095E-06	9.204745E-07	5.269997	0	0	0	0	0	0	0	2.621433E-09	50	0.0003188848	0	0	0	0	0	0	15.93237	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.207793	18.91771	-12.80547	0.5778188	-66.72561	2.542834	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.5	-0.002097954	76.67831	0.5768583	-0.02456238	-6.720421E-07	5.382361E-10	-0.00209807	76.67831	0.5768538	-0.02456238	-6.720765E-07	1.436738E-10	76.68048	0.02456238	8.004125E-08	-3.415095E-06	9.204745E-07	5.269997	0	0	0	0	0	0	0	2.621433E-09	50	0.000320375	0	0	0	0	0	0	15.93237	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.209965	18.92938	-12.84196	0.5782667	-66.90518	2.5415	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.6	3.583832E-05	76.68078	0.5784081	-0.02467743	1.152944E-08	5.384165E-10	3.57219E-05	76.68078	0.5784035	-0.02467743	1.149496E-08	1.419651E-10	76.68296	0.02467743	8.004125E-08	-3.415095E-06	9.204745E-07	5.269997	0	0	0	0	0	0	0	2.621433E-09	50	0.0003218651	0	0	0	0	0	0	15.93237	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.208107	18.91201	-12.79764	0.5775661	-66.69387	2.543942	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.7	-0.002095912	76.67397	0.5770968	-0.0247895	-6.776345E-07	5.382361E-10	-0.002096029	76.67397	0.5770922	-0.0247895	-6.776692E-07	1.400254E-10	76.67615	0.0247895	8.004125E-08	-3.415095E-06	9.204745E-07	5.269997	0	0	0	0	0	0	0	2.621433E-09	50	0.0003233552	0	0	0	0	0	0	15.93237	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.209742	18.93356	-12.8478	0.5784572	-66.92832	2.540689	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.8	3.020846E-05	76.67701	0.5788551	-0.02490474	9.80766E-09	5.383887E-10	3.009204E-05	76.67701	0.5788505	-0.02490474	9.772868E-09	1.382858E-10	76.67919	0.02490474	8.004125E-08	-3.415095E-06	9.204745E-07	5.269997	0	0	0	0	0	0	0	2.621433E-09	50	0.0003248453	0	0	0	0	0	0	15.93237	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.207988	18.90922	-12.79392	0.5775114	-66.67097	2.544187	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.9	-0.002084383	76.67961	0.5765007	-0.02501984	-6.801189E-07	5.382361E-10	-0.002084499	76.67961	0.5764961	-0.02501984	-6.801538E-07	1.36325E-10	76.68178	0.02501984	8.004125E-08	-3.415095E-06	9.204745E-07	5.269997	0	0	0	0	0	0	0	2.621433E-09	50	0.0003263354	0	0	0	0	0	0	15.93237	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.210065	18.93656	-12.85178	0.5784595	-66.95939	2.540635	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
