Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Net Local Force X	Aircraft Simulation Net Local Force Y	Aircraft Simulation Net Local Force Z	Aircraft Simulation Net Local Moment X	Aircraft Simulation Net Local Moment Y	Aircraft Simulation Net Local Moment Z	Aircraft Simulation Net Force	Aircraft Simulation Net Moment	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	D A Q Net Global Force X	D A Q Net Global Force Y	D A Q Net Global Force Z	D A Q Net Global Moment X	D A Q Net Global Moment Y	D A Q Net Global Moment Z	D A Q Net Local Force X	D A Q Net Local Force Y	D A Q Net Local Force Z	D A Q Net Local Moment X	D A Q Net Local Moment Y	D A Q Net Local Moment Z	D A Q Net Force	D A Q Net Moment	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value	U I Net Global Force X	U I Net Global Force Y	U I Net Global Force Z	U I Net Global Moment X	U I Net Global Moment Y	U I Net Global Moment Z	U I Net Local Force X	U I Net Local Force Y	U I Net Local Force Z	U I Net Local Moment X	U I Net Local Moment Y	U I Net Local Moment Z	U I Net Force	U I Net Moment	Uniform Flow Net Global Force X	Uniform Flow Net Global Force Y	Uniform Flow Net Global Force Z	Uniform Flow Net Global Moment X	Uniform Flow Net Global Moment Y	Uniform Flow Net Global Moment Z	Uniform Flow Net Local Force X	Uniform Flow Net Local Force Y	Uniform Flow Net Local Force Z	Uniform Flow Net Local Moment X	Uniform Flow Net Local Moment Y	Uniform Flow Net Local Moment Z	Uniform Flow Net Force	Uniform Flow Net Moment
18.6	0.03653957	-53.70587	-6.222668	0.0148812	1.012469E-05	-3.765876E-10	0.03653975	-53.70587	-6.222665	0.0148812	1.012471E-05	-1.3812E-10	54.06517	0.01488121	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002771616	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	18.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.135461	18.71606	-13.22168	0.604699	-65.13013	2.4264	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
18.7	0.05712144	-53.70847	-6.243768	0.01496195	1.591278E-05	-3.765876E-10	0.05712162	-53.70847	-6.243765	0.01496195	1.59128E-05	-1.371677E-10	54.07021	0.01496196	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002786517	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	18.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.162133	17.95515	-12.45422	0.5789555	-61.47243	2.529235	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
18.8	0.06117961	-53.70271	-6.222728	0.01504037	1.713445E-05	-3.765876E-10	0.06117978	-53.70271	-6.222724	0.01504037	1.713448E-05	-1.359806E-10	54.06207	0.01504038	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002801418	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	18.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.134564	18.74871	-13.25721	0.6058429	-65.29557	2.422189	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
18.9	0.03274627	-53.71519	-6.230715	0.01512391	9.220001E-06	-3.730349E-10	0.03274645	-53.71519	-6.230711	0.01512391	9.220022E-06	-1.306141E-10	54.07536	0.01512392	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002816319	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	18.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.154212	18.03032	-12.47381	0.5815499	-61.55111	2.51862	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
19	0.004603854	-53.70786	-6.220403	0.01520188	1.303153E-06	-3.770317E-10	0.004604029	-53.70786	-6.2204	0.01520188	1.303174E-06	-1.328865E-10	54.06688	0.01520188	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002831221	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	19	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.134352	18.76086	-13.27249	0.6063302	-65.36062	2.420568	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
19.1	0.001270509	-53.70757	-6.222579	0.01528182	3.615513E-07	-3.770317E-10	0.001270684	-53.70757	-6.222576	0.01528182	3.615726E-07	-1.31546E-10	54.06684	0.01528182	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002846122	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	19.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.143696	18.07764	-12.42475	0.5836132	-61.25258	2.512066	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
19.2	4.994583E-07	-53.71314	-6.21787	0.01536345	1.865181E-10	-3.771499E-10	6.743867E-07	-53.71314	-6.217867	0.01536345	2.079806E-10	-1.303313E-10	54.07184	0.01536345	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002861023	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	19.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.133186	18.80549	-13.32242	0.607878	-65.59513	2.414785	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
19.3	0.0005046874	-53.70764	-6.21492	0.01544191	1.451503E-07	-3.771982E-10	0.0005048622	-53.70764	-6.214916	0.01544191	1.451719E-07	-1.291278E-10	54.06603	0.01544191	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002875924	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	19.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.134049	18.14054	-12.40605	0.5861985	-61.10252	2.503334	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
19.4	-0.000464906	-53.70596	-6.219301	0.01552145	-1.343179E-07	-3.770872E-10	-0.000464731	-53.70596	-6.219297	0.01552145	-1.342962E-07	-1.277223E-10	54.06486	0.01552145	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002890825	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	19.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.132683	18.82667	-13.34599	0.6086208	-65.70488	2.412116	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
19.5	0.0005274133	-53.7077	-6.258223	0.01560199	1.532565E-07	-3.770872E-10	0.0005275888	-53.7077	-6.258219	0.01560199	1.532783E-07	-1.264456E-10	54.07109	0.01560199	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002905726	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	19.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.12784	18.16703	-12.37443	0.587464	-60.9043	2.499658	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
19.6	-0.0006162814	-53.71088	-6.224635	0.01568294	-1.799032E-07	-3.771427E-10	-0.0006161063	-53.71088	-6.224632	0.01568294	-1.798813E-07	-1.251807E-10	54.07037	0.01568294	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002920628	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	19.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.132213	18.84832	-13.37126	0.6094032	-65.82039	2.409336	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
19.7	0.000515817	-53.70857	-6.210449	0.0157623	1.514248E-07	-3.770872E-10	0.0005159918	-53.70857	-6.210446	0.0157623	1.514468E-07	-1.238699E-10	54.06644	0.0157623	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002935529	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	19.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.124046	18.18152	-12.352	0.5881636	-60.77002	2.497715	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
19.8	-0.0006701801	-53.7088	-6.261501	0.0158424	-1.97638E-07	-3.770317E-10	-0.0006700045	-53.7088	-6.261497	0.0158424	-1.976159E-07	-1.225068E-10	54.07256	0.0158424	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.000295043	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	19.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.131836	18.86569	-13.39161	0.6100492	-65.91146	2.407104	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
19.9	0.0005387496	-53.70839	-6.212059	0.01592231	1.597606E-07	-3.770872E-10	0.0005389245	-53.70839	-6.212055	0.01592231	1.597828E-07	-1.212999E-10	54.06645	0.01592231	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002965331	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	19.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.121676	18.18701	-12.33363	0.5884865	-60.66468	2.496938	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20	-0.0007035132	-53.70875	-6.219599	0.01600245	-2.095672E-07	-3.770317E-10	-0.0007033382	-53.70875	-6.219595	0.01600245	-2.095448E-07	-1.199349E-10	54.06767	0.01600245	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002980232	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.131542	18.88129	-13.41	0.6106243	-65.99434	2.405141	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20.1	0.0004723268	-53.90853	-6.298038	0.0161423	1.414772E-07	-3.785305E-10	0.0004725033	-53.90853	-6.298035	0.0161423	1.414998E-07	-1.192078E-10	54.27517	0.0161423	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002995133	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.120231	18.188	-12.31892	0.5885889	-60.58511	2.496818	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20.2	-0.0007655006	-53.70306	-6.221387	0.0161608	-2.303176E-07	-3.771427E-10	-0.0007653256	-53.70306	-6.221384	0.0161608	-2.30295E-07	-1.175007E-10	54.06223	0.0161608	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0003010035	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.131251	18.89381	-13.42477	0.6111159	-66.05762	2.403509	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20.3	0.0004430785	-53.69695	-6.208691	0.01623898	1.34039E-07	-3.770317E-10	0.0004432533	-53.69695	-6.208688	0.01623898	1.340617E-07	-1.161554E-10	54.05469	0.01623898	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0003024936	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.119327	18.18565	-12.30598	0.5885517	-60.51744	2.497123	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20.4	-0.0007688957	-53.69796	-6.220314	0.0163193	-2.336308E-07	-3.771427E-10	-0.0007687207	-53.69796	-6.220311	0.0163193	-2.33608E-07	-1.149541E-10	54.05703	0.0163193	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0003039837	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.131058	18.90311	-13.43535	0.6114891	-66.10185	2.402357	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20.5	0.0003996966	-53.70606	-6.204936	0.01640179	1.221106E-07	-3.770872E-10	0.0003998713	-53.70606	-6.204933	0.01640179	1.221335E-07	-1.135946E-10	54.06331	0.01640179	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0003054738	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118745	18.18287	-12.29599	0.5884768	-60.46677	2.497487	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20.6	-0.0007677072	-53.70564	-6.217811	0.01648169	-2.355576E-07	-3.770317E-10	-0.0007675323	-53.70564	-6.217807	0.01648169	-2.355345E-07	-1.122342E-10	54.06438	0.01648169	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0003069639	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130865	18.90991	-13.44274	0.6117886	-66.12963	2.401491	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20.7	0.0003465438	-53.70368	-6.205353	0.01656111	1.069106E-07	-3.770872E-10	0.0003467186	-53.70368	-6.20535	0.01656111	1.069338E-07	-1.110342E-10	54.061	0.01656111	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.000308454	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118427	18.17922	-12.28716	0.5883473	-60.42453	2.498029	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20.8	-0.0007615824	-53.71059	-6.216022	0.01664328	-2.359476E-07	-3.772538E-10	-0.0007614075	-53.71059	-6.216019	0.01664328	-2.359244E-07	-1.098602E-10	54.06908	0.01664328	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0003099442	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130684	18.91401	-13.44675	0.6120068	-66.14009	2.400941	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
20.9	0.0002877123	-53.70482	-6.204757	0.01672152	8.962562E-08	-3.77115E-10	0.0002878871	-53.70482	-6.204754	0.01672152	8.964899E-08	-1.08484E-10	54.06206	0.01672152	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0003114343	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	20.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118196	18.17599	-12.28043	0.5882381	-60.39188	2.498457	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21	-0.0007512081	-53.70526	-6.217513	0.01680168	-2.349717E-07	-3.771427E-10	-0.0007510332	-53.70526	-6.217509	0.01680168	-2.349482E-07	-1.072045E-10	54.06397	0.01680168	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0003129244	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130594	18.91477	-13.4463	0.6121	-66.13046	2.400886	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.1	0.0002240561	-53.71015	-6.203207	0.01688324	7.047337E-08	-3.77115E-10	0.0002242308	-53.71015	-6.203204	0.01688324	7.049695E-08	-1.058846E-10	54.06718	0.01688324	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0003144145	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118036	18.17319	-12.27522	0.5881456	-60.36647	2.498807	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.2	-0.0007370075	-53.70643	-6.216946	0.0169621	-2.327255E-07	-3.770317E-10	-0.0007368326	-53.70643	-6.216943	0.0169621	-2.327018E-07	-1.045164E-10	54.06506	0.0169621	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0003159046	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130478	18.91311	-13.44274	0.6121299	-66.1039	2.40108	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.3	0.0001574062	-53.70421	-6.204876	0.01704143	4.999176E-08	-3.771011E-10	0.000157581	-53.70421	-6.204873	0.01704143	5.001557E-08	-1.033282E-10	54.06147	0.01704143	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0003173947	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118002	18.17028	-12.27044	0.5880312	-60.34505	2.499256	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.4	-0.0007206973	-53.71187	-6.215396	0.0171239	-2.297221E-07	-3.772538E-10	-0.0007205224	-53.71187	-6.215393	0.0171239	-2.296982E-07	-1.021393E-10	54.07029	0.0171239	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0003188848	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130366	18.90861	-13.43542	0.612074	-66.05827	2.401615	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.5	8.864002E-05	-53.7057	-6.20434	0.01720196	2.843501E-08	-3.771011E-10	8.881473E-05	-53.7057	-6.204337	0.01720196	2.845904E-08	-1.00748E-10	54.06289	0.01720196	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.000320375	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117948	18.16805	-12.26703	0.5879588	-60.32829	2.499543	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.6	-0.0007012126	-53.70478	-6.217334	0.01728169	-2.256E-07	-3.771427E-10	-0.0007010376	-53.70478	-6.21733	0.01728169	-2.255758E-07	-9.949351E-11	54.06347	0.01728169	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0003218651	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.13035	18.90083	-13.42365	0.6118892	-65.99313	2.402651	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.7	1.838297E-05	-53.71056	-6.203148	0.01736359	5.986414E-09	-3.771306E-10	1.855765E-05	-53.71056	-6.203145	0.01736359	6.01067E-09	-9.817957E-11	54.06758	0.01736359	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0003233552	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117902	18.16588	-12.26395	0.587899	-60.31203	2.499806	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
21.8	-0.0006806031	-53.70721	-6.216499	0.01744254	-2.209963E-07	-3.770317E-10	-0.0006804282	-53.70721	-6.216496	0.01744254	-2.20972E-07	-9.679878E-11	54.06579	0.01744254	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0003248453	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	21.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130294	18.89071	-13.4088	0.6116458	-65.91106	2.403921	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
