Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Net Local Force X	Aircraft Simulation Net Local Force Y	Aircraft Simulation Net Local Force Z	Aircraft Simulation Net Local Moment X	Aircraft Simulation Net Local Moment Y	Aircraft Simulation Net Local Moment Z	Aircraft Simulation Net Force	Aircraft Simulation Net Moment	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	D A Q Net Global Force X	D A Q Net Global Force Y	D A Q Net Global Force Z	D A Q Net Global Moment X	D A Q Net Global Moment Y	D A Q Net Global Moment Z	D A Q Net Local Force X	D A Q Net Local Force Y	D A Q Net Local Force Z	D A Q Net Local Moment X	D A Q Net Local Moment Y	D A Q Net Local Moment Z	D A Q Net Force	D A Q Net Moment	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value	U I Net Global Force X	U I Net Global Force Y	U I Net Global Force Z	U I Net Global Moment X	U I Net Global Moment Y	U I Net Global Moment Z	U I Net Local Force X	U I Net Local Force Y	U I Net Local Force Z	U I Net Local Moment X	U I Net Local Moment Y	U I Net Local Moment Z	U I Net Force	U I Net Moment	Uniform Flow Net Global Force X	Uniform Flow Net Global Force Y	Uniform Flow Net Global Force Z	Uniform Flow Net Global Moment X	Uniform Flow Net Global Moment Y	Uniform Flow Net Global Moment Z	Uniform Flow Net Local Force X	Uniform Flow Net Local Force Y	Uniform Flow Net Local Force Z	Uniform Flow Net Local Moment X	Uniform Flow Net Local Moment Y	Uniform Flow Net Local Moment Z	Uniform Flow Net Force	Uniform Flow Net Moment
2.1	0.0003898056	-46.84634	-7.893713	0.001462446	1.222436E-08	-3.289035E-10	0.0003899978	-46.84634	-7.893711	0.001462446	1.22264E-08	-3.054096E-10	47.50674	0.001462446	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	3.129244E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	2.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.126521	18.17282	-12.36748	0.5877273	-60.86219	2.498899	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
2.2	-0.0007201203	-46.84747	-7.90217	0.001532287	-2.349829E-08	-3.290701E-10	-0.0007199279	-46.84747	-7.902167	0.001532287	-2.349615E-08	-3.04452E-10	47.50926	0.001532287	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	3.278255E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	2.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.132111	18.85377	-13.3776	0.6095979	-65.8496	2.408657	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
2.3	0.0004619021	-46.84694	-7.890618	0.001602078	1.58516E-08	-3.289591E-10	0.0004620943	-46.84694	-7.890615	0.001602078	1.585384E-08	-3.032221E-10	47.50682	0.001602078	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	3.427267E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	2.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.123188	18.18398	-12.34627	0.5883026	-60.73568	2.497341	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
2.4	-0.0007429612	-46.84748	-7.901559	0.001671906	-2.645955E-08	-3.290701E-10	-0.0007427689	-46.84748	-7.901556	0.001671906	-2.645722E-08	-3.022088E-10	47.50917	0.001671906	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	3.576279E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	2.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.131749	18.87099	-13.39791	0.6102373	-65.94063	2.406445	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
2.5	0.0004800945	-46.84557	-7.890398	0.001741642	1.790454E-08	-3.289591E-10	0.0004802867	-46.84557	-7.890395	0.001741642	1.790697E-08	-3.009801E-10	47.50542	0.001741642	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	3.72529E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	2.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.121186	18.18747	-12.32865	0.5885241	-60.63781	2.496897	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
2.6	-0.0007579238	-46.84865	-7.900281	0.001811568	-2.925235E-08	-3.289591E-10	-0.0007577314	-46.84865	-7.900279	0.001811568	-2.924982E-08	-2.998539E-10	47.51011	0.001811568	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	3.874302E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	2.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.131428	18.88547	-13.41498	0.6107907	-66.01546	2.404573	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
2.7	0.0004657987	-46.84564	-7.889225	0.001881257	1.876124E-08	-3.289591E-10	0.0004659909	-46.84564	-7.889222	0.001881257	1.876387E-08	-2.987372E-10	47.50531	0.001881257	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	4.023314E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	2.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.119917	18.18727	-12.31456	0.5885811	-60.56202	2.49691	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
2.8	-0.0007666597	-46.84714	-7.901317	0.001951121	-3.187494E-08	-3.290701E-10	-0.0007664674	-46.84714	-7.901314	0.001951121	-3.187222E-08	-2.977228E-10	47.50879	0.001951121	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	4.172325E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	2.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.131212	18.89673	-13.42798	0.6112238	-66.07197	2.403179	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
2.9	0.0004313736	-46.84718	-7.887586	0.00202093	1.866433E-08	-3.289591E-10	0.0004315658	-46.84718	-7.887583	0.00202093	1.866715E-08	-2.964933E-10	47.50655	0.00202093	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	4.321337E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	2.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.119107	18.18513	-12.30307	0.5885452	-60.50206	2.497173	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3	-0.0007688274	-46.84727	-7.900747	0.002090743	-3.425651E-08	-3.289591E-10	-0.0007686351	-46.84727	-7.900744	0.002090743	-3.425359E-08	-2.953686E-10	47.50882	0.002090743	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	4.470348E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130989	18.90551	-13.43799	0.6115909	-66.11221	2.402048	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3.1	0.0003851184	-46.84547	-7.888621	0.002160472	1.781669E-08	-3.289035E-10	0.0003853106	-46.84547	-7.888618	0.002160472	1.781971E-08	-2.941959E-10	47.50504	0.002160472	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	4.61936E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118655	18.18164	-12.29295	0.5884283	-60.45268	2.497696	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3.2	-0.0007663692	-46.84903	-7.899443	0.002230445	-3.643077E-08	-3.289591E-10	-0.0007661768	-46.84903	-7.89944	0.002230445	-3.642766E-08	-2.931241E-10	47.51034	0.002230445	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	4.768372E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130783	18.91161	-13.4446	0.6118754	-66.1353	2.401239	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3.3	0.0003301634	-46.84578	-7.887988	0.002300094	1.626621E-08	-3.289035E-10	0.0003303555	-46.84578	-7.887985	0.002300094	1.626942E-08	-2.919528E-10	47.50523	0.002300094	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	4.917383E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118335	18.17832	-12.28512	0.5883203	-60.41426	2.498134	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3.4	-0.0007588721	-46.84693	-7.900762	0.002369958	-3.833547E-08	-3.289591E-10	-0.0007586798	-46.84693	-7.900759	0.002369958	-3.833216E-08	-2.908827E-10	47.5085	0.002369958	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	5.066395E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130679	18.91434	-13.44672	0.6120313	-66.13847	2.400939	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3.5	0.0002694504	-46.8478	-7.886807	0.002439814	1.408824E-08	-3.289313E-10	0.0002696425	-46.8478	-7.886804	0.002439814	1.409165E-08	-2.897358E-10	47.50703	0.002439814	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	5.215406E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118115	18.17521	-12.27887	0.5882198	-60.3835	2.498524	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3.6	-0.0007474063	-46.84725	-7.900166	0.00250959	-3.998285E-08	-3.289591E-10	-0.000747214	-46.84725	-7.900163	0.00250959	-3.997934E-08	-2.886393E-10	47.50871	0.00250959	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	5.364418E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130544	18.91471	-13.44584	0.6121271	-66.12506	2.400874	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3.7	0.000204473	-46.84541	-7.888264	0.002579298	1.131363E-08	-3.289591E-10	0.0002046651	-46.84541	-7.888261	0.002579298	1.131723E-08	-2.875225E-10	47.50491	0.002579298	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	5.51343E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118047	18.17209	-12.27342	0.5880967	-60.35898	2.499003	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3.8	-0.0007326334	-46.84897	-7.899313	0.002649303	-4.13749E-08	-3.289591E-10	-0.000732441	-46.84897	-7.89931	0.002649303	-4.13712E-08	-2.863947E-10	47.51026	0.002649303	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	5.662441E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130418	18.912	-13.44088	0.6121292	-66.09101	2.401182	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
3.9	0.0001373987	-46.84618	-7.887515	0.002718952	8.030007E-09	-3.289313E-10	0.0001375909	-46.84618	-7.887512	0.002718952	8.033806E-09	-2.85251E-10	47.50555	0.002718952	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	5.811453E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	3.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117968	18.16969	-12.26951	0.5880156	-60.3401	2.499313	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4	-0.0007147499	-46.84663	-7.900546	0.002788787	-4.24937E-08	-3.289591E-10	-0.0007145575	-46.84663	-7.900543	0.002788787	-4.24898E-08	-2.841538E-10	47.50816	0.002788787	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	5.960464E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130387	18.90643	-13.43207	0.6120145	-66.04057	2.401938	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.1	6.786737E-05	-46.84698	-7.887455	0.002858615	4.19666E-09	-3.289452E-10	6.805953E-05	-46.84698	-7.887452	0.002858615	4.200653E-09	-2.830209E-10	47.50634	0.002858615	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	6.109476E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117922	18.16713	-12.26572	0.5879361	-60.32111	2.499647	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.2	-0.0006955741	-46.84742	-7.899711	0.002928449	-4.342515E-08	-3.289591E-10	-0.0006953817	-46.84742	-7.899708	0.002928449	-4.342106E-08	-2.8191E-10	47.5088	0.002928449	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	6.258488E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130316	18.89829	-13.41988	0.6118363	-65.97144	2.402952	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.3	-2.866259E-06	-46.84562	-7.888111	0.002998138	-1.280552E-10	-3.289296E-10	-2.674091E-06	-46.84562	-7.888108	0.002998138	-1.238669E-10	-2.807636E-10	47.50509	0.002998138	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	6.407499E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117945	18.16514	-12.26294	0.5878643	-60.30817	2.499956	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.4	-0.0006745245	-46.84653	-7.900658	0.003068009	-4.411957E-08	-3.289591E-10	-0.0006743321	-46.84653	-7.900655	0.003068009	-4.411528E-08	-2.796679E-10	47.50808	0.003068009	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	6.556511E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130309	18.88685	-13.40322	0.6115374	-65.88185	2.404438	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.5	-7.535292E-05	-46.84667	-7.887194	0.003137822	-4.991812E-09	-3.289382E-10	-7.516077E-05	-46.84667	-7.887191	0.003137822	-4.987429E-09	-2.785278E-10	47.50598	0.003137822	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	6.705523E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117929	18.16301	-12.26013	0.5878128	-60.29261	2.500225	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.6	-0.0006526275	-46.84667	-7.900352	0.003207631	-4.463049E-08	-3.289591E-10	-0.0006524351	-46.84667	-7.900349	0.003207631	-4.462601E-08	-2.774248E-10	47.50817	0.003207631	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	6.854534E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130283	18.87295	-13.38333	0.6111698	-65.77518	2.406196	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.7	-0.0001493604	-46.84559	-7.888305	0.00327736	-1.0394E-08	-3.289313E-10	-0.0001491682	-46.84559	-7.888302	0.00327736	-1.038943E-08	-2.762789E-10	47.5051	0.00327736	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	7.003546E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117952	18.16003	-12.25601	0.5877341	-60.27052	2.500671	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.8	-0.000630734	-46.84791	-7.899391	0.003347333	-4.501116E-08	-3.289035E-10	-0.0006305416	-46.84791	-7.899388	0.003347333	-4.500648E-08	-2.751249E-10	47.50923	0.003347333	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	7.152557E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130263	18.85626	-13.35973	0.6107162	-65.64988	2.408299	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
4.9	-0.0002252951	-46.84578	-7.888014	0.003416986	-1.63779E-08	-3.289313E-10	-0.0002251029	-46.84578	-7.888011	0.003416986	-1.637313E-08	-2.740354E-10	47.50524	0.003416986	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	7.301569E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	4.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117948	18.15641	-12.25123	0.5876591	-60.24271	2.501154	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5	-0.0006089588	-46.84659	-7.900672	0.00348685	-4.527014E-08	-3.289591E-10	-0.0006087664	-46.84659	-7.90067	0.00348685	-4.526527E-08	-2.72939E-10	47.50814	0.00348685	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	7.450581E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130319	18.83635	-13.33178	0.6101408	-65.50509	2.410882	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5.1	-0.0003017403	-46.84732	-7.886926	0.003556713	-2.285318E-08	-3.289313E-10	-0.0003015482	-46.84732	-7.886923	0.003556713	-2.284821E-08	-2.717902E-10	47.50658	0.003556713	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	7.599592E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117953	18.15149	-12.24495	0.5875603	-60.20558	2.501801	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
5.2	-0.0005884719	-46.84684	-7.900337	0.003626486	-4.549905E-08	-3.289591E-10	-0.0005882796	-46.84684	-7.900334	0.003626486	-4.549398E-08	-2.706957E-10	47.50834	0.003626486	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	7.748604E-05	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	5.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130349	18.81393	-13.30059	0.6094975	-65.34296	2.413739	0	-1	1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
